41.77975242400049, -87.59142041099966
41.775607617000446, -87.60342463899968
41.77693883900048, -87.59172559299964
41.77755163800049, -87.59701592699969
41.775027139000485, -87.60202646999966
41.77662887500048, -87.59180509999965
41.77927336200048, -87.59830051299969
41.77606742400047, -87.59015590999968
41.7751523710005, -87.59099285199966
41.780432557000495, -87.60166978499967
41.78233843100048, -87.59839039099967
41.779549914000484, -87.59141870299965
41.78053856800045, -87.59723119499967
41.779549914000484, -87.59141870299965
41.778219024000464, -87.60469682899969
41.776067714000476, -87.59042120999965
41.778063286000474, -87.60461324899967
41.77565590900048, -87.59456149899967
41.77956143300048, -87.59910365299964
41.781432890000474, -87.59941925199968
41.7758030600005, -87.60096829299965
41.778310054000485, -87.60165710999968
41.776233670000465, -87.59190134299968
41.77605849600047, -87.59076113299966
41.781654981000486, -87.59788627499967
41.780507456000464, -87.59977082399968
41.77754226600047, -87.60459826099964
41.778310054000485, -87.60590787699965
41.77825128800049, -87.60158336399968
41.78155509800047, -87.59788334499967
41.77555149200049, -87.59448415499969
41.77607183200047, -87.58973186999964
41.781443099000455, -87.59122568499964
41.776469860000475, -87.60344775499965
41.780517827000494, -87.59898035899965
41.781388629000446, -87.59787846099965
41.77694805700048, -87.58985082999965
41.779811478000454, -87.59911402299969
41.77841145500048, -87.59297351299966
41.77971007700046, -87.59622755699968
41.7797889520005, -87.60290528399969
41.778114547000484, -87.60036680299964
41.78125989600045, -87.59470769799964
41.777836322000496, -87.59150028299968
41.77738016300049, -87.60588713599964
41.77946805200048, -87.59917570899967
41.77599051100049, -87.60586754699966
41.77924940300045, -87.60465775499966
41.78335128700047, -87.59308413299965
41.77895187500047, -87.60159373399966
41.77805753600046, -87.59462734999966
41.77968492000048, -87.59141984099966
41.77606381700048, -87.59050285399968
41.78111240400045, -87.59941361699964
41.77859562600048, -87.60269925099965
41.780517827000494, -87.59876027299964
41.78335128700047, -87.59308413299965
41.78106170300049, -87.60101413599966
41.78335128700047, -87.59308413299965
41.775158563000446, -87.58957082599966
41.779811478000454, -87.59911402299969
41.77932751900045, -87.59833047199965
41.7800396290005, -87.59918776899968
41.77987139600049, -87.60283358899966
41.780472888000475, -87.59818067499964
41.77772815200046, -87.60390060199967
41.77982054400047, -87.59142159299967
41.78044292800047, -87.60009000599968
41.779052124000486, -87.59909328199967
41.78187588700047, -87.59626405399968
41.77677922100048, -87.60254792099965
41.77975121100047, -87.58972227999965
41.77687201600048, -87.59818471799969
41.78578133500048, -87.60448307099966
41.779989232000446, -87.59142826399966
41.7793861610005, -87.60282218299966
41.782641482000486, -87.59135340499967
41.7768015150005, -87.59999830199968
41.77984950300049, -87.59622755699968
41.776033146000486, -87.58695053699967
41.743122550000464, -87.60258892599967
41.78106055100045, -87.59303343299968
41.777696268000454, -87.60278156499965
41.77601186700048, -87.59030909899968
41.779931315000454, -87.59911402299969
41.77600786000045, -87.59069459099965
41.77601427200045, -87.59007780399969
41.77915006800049, -87.59306684899968
41.780472888000475, -87.59837080199969
41.78202239400048, -87.59782467699966
41.77608324400046, -87.58852992799967
41.77923072800047, -87.60046795399967
41.78049823800046, -87.60060046699965
41.776403718000495, -87.59451360299965
41.777567847000455, -87.59700623699968
41.7822120190005, -87.5995187589997
41.77551000900047, -87.60342701399969
41.77790481000045, -87.60467973399966
41.777575439000486, -87.59708091999966
41.7795856730005, -87.59917826599968
41.77517543500045, -87.58785940899969
41.78324059300047, -87.59466660499965
41.77962941700048, -87.60593783599967
41.78206994900046, -87.60111784099968
