41.8741415,-87.67454701,170318381003022
41.87410934,-87.67632053,170318381003014
41.87740942,-87.67635136,170318381002034
41.87755894,-87.69097077,170312808001016
41.87752503,-87.69403232,170318374001016
41.87749585,-87.69648347,170318370001005
41.87747326,-87.6987788,170318370001007
41.87744329,-87.70133446,170312712001016
41.87740982,-87.70378269,170312712001043
41.87739519,-87.70627812,170312713001009
41.8773701,-87.70855292,170312713001011
41.87735315,-87.71111733,170312714001016
41.87730566,-87.71365567,170312714001015
41.87701673,-87.7158695,170312705001012
41.8772105,-87.72104802,170312608001017
41.8771684,-87.72332492,170312608001019
41.87713666,-87.72579473,170312607002003
41.87710765,-87.72819551,170312607002002
41.87707727,-87.73064873,170312606002001
41.8770945,-87.73310614,170312606002003
41.87701751,-87.73555571,170312605001013
41.87698719,-87.737991,170312605001014
41.87696338,-87.73943465,170312605001014
41.87696546,-87.74069588,170312522021013
41.87692666,-87.74280741,170312522021014
41.87685893,-87.74541898,170312522022006
41.87682102,-87.74713903,170312522022006
41.87680393,-87.74934028,170312522012005
41.87675729,-87.75161217,170312522012005
41.87672858,-87.75353528,170312522012004
41.87673038,-87.75523999,170312521021011
41.8766768,-87.75782934,170312521021013
41.87664899,-87.75967824,170312521021013
41.87661212,-87.76154549,170312521021013
41.87660365,-87.76459825,170312521021014
41.87716981,-87.76801292,170312521011019
41.8771099,-87.76974453,170312521011015
41.87723809,-87.7713027,170312521011015
41.872683,-87.76479999,170312521011022
41.872803,-87.761654,170318314002002
41.8729,-87.759367,170312521023010
41.872855,-87.75752,170318314002001
41.87288253,-87.75449102,170318314001006
41.87289309,-87.75318511,170318314001006
41.87300185,-87.74920832,170318314001006
41.87306462,-87.74514556,170318314001008
41.873099,-87.742661,170318314001001
41.873198,-87.740893,170318314001000
41.873205,-87.739488,170312605001042
41.87321343,-87.73794849,170312605001044
41.87376435,-87.73549587,170312605001042
41.871629,-87.735223,170312610001010
41.87026275,-87.73495185,170318430002006
41.87089987,-87.73270091,170318430002006
41.8716,-87.730102,170312610002013
41.872297,-87.727603,170312610002005
41.87289549,-87.72557064,170312610002005
41.873419,-87.723087,170312609002000
41.873457,-87.719565,170312705001028
41.873469,-87.718216,170312705001029
41.873541,-87.713327,170312715001001
41.873566,-87.71088,170312715001000
41.873602,-87.708461,170318373002001
41.87365176,-87.70351379,170318373001001
41.87368976,-87.70104879,170318373001000
41.873716,-87.698661,170312718001001
41.873755,-87.693779,170318374002019
41.873785,-87.690705,170312827002017
41.873804,-87.688797,170312827002014
41.87382334,-87.686408,170312827002019
41.873882,-87.683913,170312828001000
41.873911,-87.681449,170318382001003
41.87395,-87.67899,170318382001002
41.87397341,-87.67659224,170318382001001
41.87410558,-87.6667937,170318382002002
41.874122,-87.664252,170318329001009
41.874138,-87.661926,170318329001009
41.874142,-87.660176,170318329002012
41.874128,-87.658412,170318329002012
41.874191,-87.657167,170318329002014
41.874231,-87.654349,170318333001010
41.874283,-87.651938,170318333001010
41.874341,-87.649132,170318419001021
41.877832,-87.647165,170312819001028
41.874441,-87.64775,170318419001019
41.87447761,-87.64986281,170318419001019
41.874463,-87.651583,170318419001019
41.874376,-87.65445,170318333001007
41.87433,-87.657447,170318329002008
41.87432,-87.658436,170318329002008
41.874335,-87.660199,170318329002009
41.874271,-87.661608,170318329002009
41.874251,-87.66414,170318329001005
41.87427625,-87.66636841,170318329001005
41.874037,-87.678729,170318380002033
41.874009,-87.681205,170318380002032
41.87398752,-87.68358895,170318380002030
41.87396137,-87.68600523,170318380002036
41.873922,-87.688543,170312827002012
41.873913,-87.690493,170312827002015
41.87385,-87.693579,170318374002022
41.87385973,-87.69597837,170318374002018
41.873809,-87.698405,170318370001031
41.87385863,-87.70085097,170318370001032
41.87382263,-87.70329197,170312712001038
41.8737524,-87.70571896,170312712001038
41.87496738,-87.70608349,170312713001025
41.87460174,-87.70823931,170312713001025
41.87459474,-87.71053731,170312713001026
41.87437666,-87.71239028,170312714001028
41.87452996,-87.71790509,170312705001012
41.87450949,-87.71961417,170312705001012
41.874496,-87.722588,170312608002014
41.87439868,-87.72774701,170312607002015
41.87434644,-87.73270301,170312606002019
41.87377475,-87.73569932,170312605001034
41.87334431,-87.73746946,170312605001043
41.87330223,-87.73913875,170312605001041
41.87324864,-87.74082431,170312522023011
41.87319817,-87.7424164,170318314001000
41.87307396,-87.74898757,170312522025012
41.87305352,-87.75320123,170312522013012
41.8730184,-87.75465067,170312522013013
41.87295351,-87.75730323,170312521023014
41.87295262,-87.75948024,170312521023010
41.87292396,-87.76447722,170312521023007
41.86555077,-87.76277284,170318134001000
41.86559297,-87.75945922,170318134001000
41.86564938,-87.75705277,170318133011014
41.86564859,-87.75467392,170318133011014
41.86573504,-87.75213825,170318133011000
41.86574977,-87.74975926,170318133013000
41.86578791,-87.74732747,170318133022004
41.86585838,-87.74241065,170318133022001
41.8659273,-87.73749989,170312909004016
41.86599795,-87.73259722,170312909004002
41.866075,-87.727721,170312909001002
41.86611509,-87.72282126,170318387003001
41.86614847,-87.72026246,170318387001005
41.86617777,-87.71794192,170318387001002
41.86620404,-87.71563462,170318387001000
41.866258,-87.713081,170312912002000
41.86634562,-87.703247,170318431001002
41.8663703,-87.7009535,170318431001001
41.866419,-87.698427,170318431001000
41.866475,-87.693527,170318433001006
41.866485,-87.692302,170318433001007
41.86662475,-87.6735674,170318429004016
41.86664343,-87.67146821,170318429004016
41.86669057,-87.66900774,170318429004017
41.86676743,-87.66409989,170318429002002
41.86684613,-87.65925658,170318429003001
41.86688693,-87.65681615,170318429003000
41.86693795,-87.65360529,170312838001001
41.86702954,-87.65122372,170312838001000
41.86700611,-87.64940554,170318419002036
41.86711861,-87.64227064,170318419002029
41.86713891,-87.63882598,170318419002072
41.86718878,-87.63557243,170318419002077
41.86723861,-87.63060611,170313302002005
41.86728699,-87.62711056,170313301001005
41.867333,-87.624345,170313301001001
41.86741626,-87.6355436,170318419002000
41.86740019,-87.63905542,170318419002074
41.86735198,-87.64057609,170318419002024
41.86732793,-87.64204071,170318419002027
41.86721921,-87.64943144,170318419001065
41.86718872,-87.65089349,170318419001065
41.8671672,-87.65307965,170318333001025
41.86711341,-87.65499111,170318333001027
41.86710533,-87.65651505,170318333001036
41.86706609,-87.65903469,170312832001018
41.86695091,-87.66619588,170312831001005
41.86702876,-87.66879274,170318382002048
41.86700369,-87.67112322,170318382002040
41.86695936,-87.67353822,170318382002039
41.86693534,-87.67595278,170318382002022
41.86671595,-87.68585449,170312828001018
41.86668409,-87.68877572,170312827001011
41.86659701,-87.692167,170318433001008
41.86663483,-87.6933021,170318433001008
41.86656508,-87.69825112,170318386002013
41.86653975,-87.70064598,170318386002006
41.86651191,-87.70314478,170318386001009
41.86650058,-87.70540269,170318386001007
41.86644971,-87.70792594,170318430001029
41.86641794,-87.71026976,170318430001028
41.86640459,-87.71287363,170318430001031
41.86634534,-87.71776518,170318430001033
41.86632553,-87.71938526,170318430001021
41.86628473,-87.72265925,170318430002031
41.86625401,-87.72504075,170318430002032
41.86620917,-87.72754305,170318430002033
41.86618436,-87.72995235,170318430002034
41.86612304,-87.73235721,170318430002035
41.86610406,-87.73479765,170318430002013
41.86606861,-87.73720243,170318430002038
41.86601816,-87.7422535,170318314001044
41.86593304,-87.74702963,170318314001041
41.86590245,-87.74946275,170318314001041
41.86584906,-87.75203042,170318314001041
41.86581474,-87.7570127,170318314002020
41.86576771,-87.75926107,170318314002020
41.86571503,-87.7620988,170318314002020
41.86566632,-87.76416931,170318314002022
41.880313,-87.774043,170312520003012
41.88000915,-87.7714723,170312521011004
41.88008776,-87.76992191,170312521011003
41.88010476,-87.76821491,170312521011002
41.88014676,-87.76661691,170312521011001
41.88018349,-87.7632177,170312521024002
41.88020276,-87.76191891,170312521024002
41.88019981,-87.75996715,170312521024001
41.88025187,-87.75778965,170312521024001
41.88027,-87.75526,170312521024000
41.880443,-87.742998,170312522021002
41.880475,-87.740705,170312522021001
41.88053063,-87.7331241,170312606001001
41.88061422,-87.72582347,170312607001000
41.880697,-87.723388,170312608001001
41.8808072,-87.7159745,170312705001005
41.88081388,-87.71381964,170312714001001
41.880887,-87.708722,170312713001001
41.880902,-87.706333,170312713001000
41.880952,-87.703147,170312712001003
41.88100858,-87.69600765,170318374001009
41.88103245,-87.694048,170318374001009
41.88106252,-87.68897646,170312808001001
41.88112797,-87.68410996,170312809001000
41.881232,-87.679293,170318380001002
41.881262,-87.67685,170318380001000
41.88129674,-87.67424663,170318381002012
41.8813284,-87.67186305,170318381002018
41.88137,-87.669513,170318381002011
41.88139461,-87.66699977,170318381001004
41.881525,-87.659765,170318331003006
41.881545,-87.657333,170318331003005
41.881608,-87.654897,170318331001012
41.88167775,-87.64983775,170318331001005
41.882,-87.64728,170312801001038
41.88311,-87.642848,170312801002017
41.883084,-87.639976,170312801002028
41.883128,-87.635516,170318391001054
41.883137,-87.632625,170318391001056
41.883145,-87.629611,170318391001065
41.88316957,-87.62749695,170313201001017
41.883159,-87.625966,170313201001018
41.88214,-87.625973,170313201001018
41.882042,-87.630679,170318391001076
41.8820052,-87.63408179,170318391001061
41.88196914,-87.63744347,170318391001058
41.88194735,-87.64104342,170312801002028
41.88191463,-87.64283539,170312801002017
41.8818,-87.649477,170318330001072
41.881767,-87.651833,170318330001062
41.881722,-87.654195,170318330001064
41.88164,-87.659483,170318330002105
41.881587,-87.66204,170318330002099
41.881548,-87.66449,170318330002091
41.881523,-87.666567,170318330002115
41.88149,-87.669113,170318381001003
41.88141872,-87.67423738,170318381002005
41.881398,-87.676448,170318381002005
41.881337,-87.678923,170318378002026
41.881235,-87.686193,170318378001040
41.881103,-87.698552,170318370002006
41.881088,-87.701062,170318370002007
41.881052,-87.703457,170318369001007
41.880992,-87.708572,170318369002006
41.880943,-87.713772,170312705001001
41.88092565,-87.71581962,170312705001001
41.88086554,-87.72097816,170312601001021
41.88080561,-87.7231035,170312601001021
41.88065,-87.740598,170312518003020
41.880632,-87.74259,170312518003021
41.88060934,-87.74512281,170312518003022
41.88057059,-87.7475185,170312518004015
41.88055203,-87.7500388,170312518005017
41.8804935,-87.75246236,170312518001009
41.88041111,-87.75996398,170312519001015
41.88035703,-87.76469173,170312519004007
41.88031057,-87.76638886,170312520002013
41.88028356,-87.76803586,170312520002014
41.88026556,-87.76966086,170312520002017
41.88022656,-87.77166101,170312520003018
41.89492553,-87.77484321,170312513005017
41.894698,-87.772404,170312514003001
41.894724,-87.770295,170312514003000
41.894753,-87.768005,170312514001004
41.89479043,-87.76552392,170312514001000
41.894813,-87.763681,170312515003006
41.894857,-87.758152,170312515001004
41.894892,-87.75325,170312516003000
41.89491691,-87.74830576,170312516001000
41.89490567,-87.7459369,170312517001004
41.89497791,-87.74357476,170312517001002
41.8950662,-87.73839753,170318421005012
41.89515935,-87.73356209,170318421005012
41.89518019,-87.73103742,170318421005012
41.89523069,-87.72859928,170318421005012
41.8952897,-87.72621079,170318421005012
41.89535017,-87.72370372,170312315006004
41.89540605,-87.71398324,170312315001004
41.89540903,-87.70906101,170318367001002
41.89547423,-87.70669089,170318367001000
41.89551445,-87.70255697,170318367002004
41.89555954,-87.69911652,170318367002000
41.89557304,-87.69680625,170318367002000
41.89559143,-87.69435573,170312428001003
41.89562813,-87.68941398,170312428001001
41.89566223,-87.68701853,170312428001000
41.89574859,-87.68206956,170312429001000
41.89578741,-87.67959733,170312430002000
41.89583078,-87.67719168,170312430001000
41.89587004,-87.67474255,170312431001001
41.89599305,-87.6674741,170312432001000
41.89604414,-87.66414584,170312433001001
41.89612172,-87.65956047,170312434001009
41.89619683,-87.65554311,170312435002006
41.89621694,-87.6543091,170312435002004
41.89626756,-87.65126255,170312435002002
41.89628954,-87.64726282,170318423002027
41.89634208,-87.64618838,170318423002029
41.89638809,-87.64273373,170310819001004
41.89641589,-87.64021797,170310819001011
41.89644872,-87.63735212,170310818002017
41.89647376,-87.63591236,170310818002016
41.89651769,-87.63295213,170310817001005
41.89653382,-87.63136267,170310817001002
41.89658592,-87.62992506,170310817001000
41.89660686,-87.62838543,170310816002000
41.89662108,-87.62698841,170310815001000
41.8966447,-87.62567065,170310815002001
41.89666084,-87.6245301,170310815002000
41.896716,-87.62053,170310814011000
41.895127,-87.620375,170310814011001
41.894321,-87.620356,170310814011004
41.89234,-87.62038,170310814033002
41.89191794,-87.61798436,170310814033000
41.891862,-87.620009,170310814033001
41.892461,-87.620117,170310814033001
41.894081,-87.620224,170310814012016
41.894886,-87.620252,170310814012010
41.896645,-87.620311,170310814012003
41.89683816,-87.62170867,170310813004008
41.89680037,-87.62449336,170310812012007
41.89676304,-87.62670344,170310812012009
41.89674104,-87.62802244,170310812012010
41.89671904,-87.62960444,170310811002002
41.89669704,-87.63105944,170310810002008
41.89666896,-87.63553437,170310818002022
41.89661268,-87.63976119,170310818002007
41.8965778,-87.64260977,170310819001003
41.89649698,-87.64615091,170318423002024
41.89651,-87.64817713,170318423002023
41.89639185,-87.65170798,170318423002020
41.89635265,-87.65510772,170318423002016
41.89630868,-87.6573982,170318423002026
41.89622854,-87.6622701,170318423001094
41.896197,-87.664691,170312420002016
41.89615141,-87.66707916,170312420002014
41.89611357,-87.66955486,170312421003024
41.89603074,-87.67449,170312422002019
41.89586527,-87.68422742,170312424002024
41.89579646,-87.68915823,170312425002017
41.89574952,-87.69415782,170312426003010
41.89570621,-87.6997458,170312427001018
41.89566659,-87.70264143,170318366001030
41.89561076,-87.70876153,170318366001013
41.89556198,-87.71376324,170318366001031
41.89554001,-87.71620529,170312311001018
41.8954873,-87.72350073,170312312003014
41.89544463,-87.72590117,170312312005018
41.89537799,-87.72842914,170318421005014
41.89535402,-87.73090378,170318421003011
41.89531292,-87.73334867,170318421003013
41.89522016,-87.73829914,170318421002018
41.89513012,-87.74341428,170312510001019
41.89504996,-87.74809044,170312510001034
41.89503504,-87.75309924,170312511003012
41.89500135,-87.75796488,170312512002013
41.89489933,-87.76346107,170312512003010
41.89493013,-87.76526378,170312512001022
41.89489832,-87.76766308,170312513002008
41.89483319,-87.77203704,170312513003011
41.92385192,-87.80198609,170318316006012
41.923497,-87.800851,170318316004013
41.923512,-87.799018,170318316004012
41.923526,-87.797189,170318316004011
41.92351819,-87.79541381,170318316004010
41.921863,-87.78306,170311913013002
41.920491,-87.775713,170311913012000
41.92006352,-87.77325642,170311913021024
41.91916419,-87.76835011,170311913022030
41.91821404,-87.763198,170311912002002
41.91780507,-87.7609681,170311912002002
41.91719472,-87.75765066,170311912002004
41.91689396,-87.75608873,170311912002003
41.91678384,-87.75351536,170311911006008
41.91522393,-87.74945624,170311911003012
41.91389023,-87.74616164,170312502001005
41.91292677,-87.74365725,170318313001003
41.91166747,-87.74053319,170312305002008
41.910966,-87.738711,170312305002006
41.910036,-87.736361,170312305002026
41.909106,-87.733994,170312306006011
41.907083,-87.728996,170312306003011
41.90514637,-87.72412498,170312307003008
41.90418821,-87.72159442,170312307003011
41.90342981,-87.71961797,170312307002015
41.901571,-87.715107,170312311001002
41.9010388,-87.71368713,170312311001001
41.90011134,-87.71207511,170318366002026
41.89939914,-87.70957967,170318366002023
41.89730851,-87.70428253,170318366001010
41.89664206,-87.70264029,170318366001009
41.89639889,-87.70204875,170312427001021
41.89579281,-87.70052166,170312427001020
41.894255,-87.696723,170318367002001
41.893283,-87.694255,170318367002031
41.892725,-87.692892,170318367002031
41.892279,-87.691763,170318367002031
41.89130844,-87.68928255,170312428001031
41.89056857,-87.68684427,170312428001037
41.89062906,-87.68437029,170312429002012
41.89069201,-87.68178907,170312430002014
41.89070032,-87.67950809,170312430002014
41.89075979,-87.67702072,170312430002015
41.89080579,-87.67457572,170312431002012
41.89084079,-87.67214172,170312431002013
41.89087679,-87.66971472,170312432002015
41.89090348,-87.66731116,170312432002016
41.89091653,-87.6655934,170312433002022
41.89095853,-87.6623424,170312433002023
41.89102866,-87.65473053,170312435001019
41.8910588,-87.6524239,170312435001015
41.8910884,-87.64984684,170312435002043
41.89111519,-87.64777715,170312435002040
41.8911144,-87.64588684,170318423002048
41.89118338,-87.6431013,170318423002042
41.89142739,-87.63996748,170310818003007
41.89147038,-87.63716348,170310818003008
41.89150738,-87.63563348,170310818002056
41.89151114,-87.63419927,170310818002054
41.890737,-87.632811,170310817002025
41.890758,-87.631279,170310817002035
41.890866,-87.625502,170310815003004
41.89088105,-87.62432598,170310815003005
41.891002,-87.61786,170310814031021
41.891042,-87.615376,170310814023001
41.89102512,-87.61314762,170310814021012
41.89233194,-87.60999416,170310814021006
41.892011,-87.612125,170310814021007
41.891949,-87.615391,170310814021008
41.891824,-87.622526,170310814033002
41.89173615,-87.62790082,170310815002014
41.891714,-87.629467,170310816001003
41.891693,-87.630945,170310817002018
41.89166494,-87.63546111,170310818002051
41.891579,-87.639757,170310818003004
41.891332,-87.642789,170318423002034
41.89123692,-87.64985452,170312435002038
41.89119057,-87.65449965,170312435001005
41.8911595,-87.65725745,170312435001025
41.89114825,-87.65868696,170312434002010
41.89108116,-87.6620999,170312434003008
41.89108142,-87.66540595,170312433002018
41.8910639,-87.66695867,170312433002021
41.89101802,-87.66947781,170312432002008
41.8909867,-87.671862,170312432002014
41.89094784,-87.67435353,170312431002010
41.89092435,-87.67672064,170312431002011
41.89086794,-87.67918033,170312430002012
41.89077566,-87.68161052,170312430002013
41.8907743,-87.68412951,170312429002008
41.8923868,-87.69160027,170312428001026
41.89280899,-87.69267042,170312428001020
41.89340945,-87.69405394,170312428001034
41.894236,-87.696239,170312428001019
41.89539181,-87.69907004,170318367002000
41.89645974,-87.7017202,170312427001019
41.89686363,-87.70280055,170318366001001
41.89727124,-87.70383501,170318366001007
41.89820254,-87.70621812,170318366001007
41.89901892,-87.70823409,170318366001004
41.90111858,-87.71343823,170312311001000
41.90181786,-87.71531902,170312311001000
41.90262083,-87.71729954,170312312001000
41.903498,-87.719491,170312307002014
41.90517029,-87.72375684,170312307003007
41.90615975,-87.7262656,170312307004022
41.90719452,-87.72875386,170312306001008
41.90814822,-87.73121579,170312306003009
41.90910115,-87.73364265,170312306004004
41.910255,-87.736576,170312305002004
41.910992,-87.738444,170312305002004
41.91169701,-87.74017967,170312305002004
41.91292786,-87.74326523,170318313001001
41.91397719,-87.745786,170318313001001
41.91531404,-87.74919464,170311911002012
41.91668751,-87.75281781,170311911003011
41.91743849,-87.75829719,170311912002017
41.91831551,-87.76308444,170311912002000
41.91894393,-87.7662933,170311913022020
41.91925064,-87.76816211,170311913022028
41.92015246,-87.77305811,170311913021020
41.92061241,-87.77547362,170311913021018
41.92105671,-87.77797234,170311913011037
41.92195267,-87.78287544,170311913011034
41.92266109,-87.78527711,170311913011032
41.92327513,-87.78769283,170318315001046
41.9236977,-87.79268704,170318316001018
41.9236635,-87.79750551,170318316005019
41.92359903,-87.80051574,170318316002013
41.909026,-87.80401,170312505007026
41.90883939,-87.80129052,170318122004006
41.9089,-87.798103,170318122004003
41.90897029,-87.79517032,170318122004001
41.90899595,-87.7924506,170318122001005
41.908996,-87.790097,170318122001003
41.90900079,-87.78747675,170318122001002
41.90906273,-87.78510758,170318122001000
41.909098,-87.78350492,170318122001000
41.90910983,-87.78090532,170318121005001
41.90919299,-87.77820663,170318121001001
41.90920726,-87.77086088,170312506004000
41.90926125,-87.76780492,170312506001001
41.909346,-87.763178,170312507005002
41.909379,-87.761029,170312507005001
41.90941649,-87.75801302,170312507001001
41.90938864,-87.75608529,170312507001000
41.90943469,-87.75275949,170312508001002
41.9094542,-87.75114264,170312508001001
41.90951085,-87.74636965,170312508001000
41.90955069,-87.74377559,170318313001015
41.90961619,-87.74041353,170312306006009
41.909622,-87.738706,170312306006009
41.909646,-87.736503,170312306006009
41.909678,-87.734463,170312306006002
41.9097113,-87.73152517,170312306004001
41.90979921,-87.72423712,170312307004010
41.90988,-87.721763,170312307004000
41.90988037,-87.71936411,170312307001003
41.90992304,-87.71679725,170312307001002
41.90990846,-87.71452129,170312308001002
41.90998056,-87.7095756,170312309001004
41.91003426,-87.70475033,170312409001002
41.91006308,-87.70200542,170312409001001
41.91009545,-87.69892567,170312409001000
41.91011374,-87.6972235,170312409001000
41.91018316,-87.69463648,170312410002002
41.91022365,-87.68975556,170312411002003
41.91020502,-87.68743416,170312411001000
41.91028665,-87.68485656,170312412002000
41.91032665,-87.68242156,170312412001000
41.91035414,-87.68003978,170312413001000
41.91041332,-87.67767087,170312405001026
41.91046366,-87.67513397,170312415003002
41.91049966,-87.67268097,170312415003000
41.91053566,-87.67024497,170312415001003
41.91055657,-87.66787773,170312415001000
41.9105698,-87.6662869,170312416001001
41.91076826,-87.65314689,170318422001010
41.91083785,-87.64897589,170318422001006
41.91090304,-87.64593024,170318422001003
41.91092214,-87.64362233,170318422001000
41.91096789,-87.64110808,170310804003003
41.91099843,-87.63877757,170310804001003
41.91102809,-87.63679062,170310803003004
41.91104991,-87.63487391,170310803004005
41.91109336,-87.63180968,170310802012004
41.91128,-87.631195,170310715003021
41.9112345,-87.63202175,170310715005005
41.91118658,-87.63452737,170310715005004
41.91122311,-87.63841909,170310715004011
41.91119711,-87.64075835,170310717002001
41.91106838,-87.64383088,170310718001012
41.91094308,-87.65101375,170318326001009
41.91086645,-87.65404664,170318326002025
41.91069722,-87.66624251,170318423001043
41.91068367,-87.67009398,170312402001028
41.9106159,-87.67246055,170312402001025
41.91058066,-87.67509099,170312403001027
41.91055826,-87.67733771,170312403001036
41.91053508,-87.67976026,170312405001025
41.91049688,-87.6822277,170312405001023
41.91043747,-87.6846273,170312405001021
41.9103899,-87.68702917,170312405001016
41.91036749,-87.68953036,170312406001017
41.91037945,-87.69196321,170312406001019
41.91037845,-87.69436122,170312407001021
41.91030323,-87.69890875,170312408001007
41.91027233,-87.70447182,170312301001025
41.91018035,-87.70985543,170312302001019
41.9101141,-87.71471161,170312303001010
41.91005901,-87.71655544,170312303001011
41.91009453,-87.71885413,170312304001015
41.91009652,-87.72125313,170312304001010
41.91002051,-87.72369547,170312304002015
41.90994926,-87.72867425,170312305001014
41.90993395,-87.73110997,170312305001016
41.909845,-87.736802,170312305002026
41.909819,-87.738383,170312305002026
41.909795,-87.740453,170312305002007
41.90976801,-87.74330273,170318313001004
41.90974281,-87.74586122,170318313001013
41.90969035,-87.74909571,170312502002014
41.90963318,-87.75103776,170312502002015
41.90964664,-87.75252072,170312502002015
41.90960786,-87.75553081,170312502001025
41.9095475,-87.75838061,170312503002015
41.90950919,-87.76039976,170312503002014
41.90945565,-87.76781369,170312504002022
41.90942605,-87.77010369,170312504002025
41.90939658,-87.77317075,170312504003013
41.90936486,-87.77509251,170312504003014
41.90929576,-87.77747005,170312504004013
41.90931092,-87.7800039,170312504005024
41.90927935,-87.7815632,170312504005025
41.90927192,-87.78440046,170312504005023
41.90922199,-87.78655413,170312505002028
41.9091393,-87.79097193,170312505002031
41.90910081,-87.79449775,170312505002034
41.90911634,-87.79710938,170312505003021
41.9090582,-87.80012694,170312505003023
41.90903838,-87.80199543,170312505003024
41.90900206,-87.80372402,170312505007027
41.90913797,-87.8056239,170312505007026
41.91056188,-87.80570701,170312505007026
41.910681,-87.804105,170312505007026
42.01919502,-87.66617692,170310103002003
42.018021,-87.665802,170310103002010
42.01580068,-87.66511368,170310103001003
42.01482404,-87.66469399,170310103003001
42.013757,-87.664145,170310103003005
42.012649,-87.663526,170310105012000
42.011414,-87.662952,170310105012006
42.010216,-87.662563,170310105011000
42.009002,-87.662146,170310105013000
42.007777,-87.661749,170310105013001
42.006566,-87.661369,170310105022000
42.005364,-87.660998,170310105022008
42.00334158,-87.66091939,170310105021006
42.001423,-87.66086,170310105032000
42.000247,-87.660808,170310105031000
41.99813048,-87.6602255,170310301041009
41.99812068,-87.65844625,170310301041005
41.99816799,-87.65688031,170310301041003
41.996236,-87.655654,170310301032002
41.994419,-87.655598,170310301023000
41.992167,-87.655528,170310301012000
41.989916,-87.655459,170310306013002
41.9874587,-87.65537893,170310306013002
41.985339,-87.655319,170310306041002
41.983481,-87.655246,170310307062000
41.981684,-87.655222,170310307062001
41.97978245,-87.65515521,170310307033007
41.97801194,-87.65512909,170310307061011
41.976213,-87.655069,170310312004000
41.975095,-87.655048,170310312004003
41.97312,-87.655001,170310312004004
41.97143934,-87.65495569,170310312001000
41.96989601,-87.65491457,170310312001000
41.96892765,-87.6548939,170318307002000
41.967087,-87.654882,170318307003000
41.965246,-87.654858,170318307004000
41.963421,-87.654838,170318307004010
41.961858,-87.654802,170318307004010
41.96082781,-87.65479357,170310321002001
41.959341,-87.654718,170310321002001
41.958202,-87.65472373,170310321003001
41.95562701,-87.65468852,170310321003005
41.95429812,-87.65461109,170318321002000
41.95262497,-87.65416813,170318321001003
41.95266247,-87.65173839,170318321001001
41.95280766,-87.64765892,170310608003004
41.95205777,-87.64511379,170310609003000
41.95027763,-87.64454443,170310609004000
