41.776061952000475,-87.59606393399969,170318344002017
41.77774598700046,-87.60035907099967,170318344001004
41.77780765900047,-87.65411128199969,170316810001002
41.779854282000485,-87.59142292699966,170318439001017
41.7822120190005,-87.5995187589997,170314203001007
41.7783648730005,-87.60286857299968,170314208001018
41.78055741500049,-87.59109558399967,170318439001017
41.775550585000474,-87.59448567299967,170318344002012
41.78320730000047,-87.59466611699969,170314202001007
41.77981032500048,-87.60467723999966,170314208001010
41.77772815200046,-87.60390060199967,170314208001017
41.776786563000485,-87.60207448699964,170314208002001
41.77768782200047,-87.59701917499967,170318344001008
41.77802637400049,-87.60589373099964,170314207001008
41.78186945300047,-87.59789721399966,170314203001008
41.779185387000496,-87.60458403899969,170314208001011
41.77977680000049,-87.60161528099968,170314208001005
41.7758030600005,-87.60096829299965,170314208002000
41.77932751900045,-87.59806083799964,170318344001001
41.773117872000455,-87.60871137899966,170314207002011
41.773013928000466,-87.61390401499966,170314207005019
41.77783185700048,-87.60948340799968,170314207001012
41.77783185700048,-87.61070367399964,170314207004013
41.7848711470005,-87.61440365099969,170314206001003
41.77633061000046,-87.60712710899969,170314207002002
41.77286656500047,-87.60696779099965,170314212001001
41.772629305000464,-87.61183751899966,170314212001008
41.77789849400045,-87.60948794899969,170314207001012
41.784551965000446,-87.61319375499966,170314206001008
41.7846994570005,-87.61208756499968,170314206001009
41.78035983600046,-87.61065794899969,170314205002014
41.78086146800047,-87.61445646599964,170314206002012
41.77850363800047,-87.60918957599966,170314207001012
41.780312720000495,-87.60897985999969,170314207001003
41.77854169000045,-87.61055332199965,170314207004004
41.78453929000045,-87.60971732099966,170314205001007
41.78489962500049,-87.61447014699968,170314206001011
41.7819996610005,-87.60844750699965,170314205002015
41.78571346500047,-87.61289992299965,170314206001002
41.78484402400045,-87.61446977399964,170314206001011
41.77301301500046,-87.61104935899965,170314212001006
41.78029313100046,-87.61104935899965,170314207004001
41.777979350000464,-87.60956752399966,170314207004014
41.78031549400049,-87.60942070699969,170314207001003
41.78551632200049,-87.61572806299966,170314206001004
41.77655973900045,-87.60713736199966,170314207002002
41.7794282370005,-87.60838190099969,170314207001010
41.77229291600048,-87.61298460399968,170314212001008
41.77854857700049,-87.61043058399969,170314207004004
41.7767475600005,-87.60902134199966,170314207001013
41.78310592700046,-87.61566860699969,170314206001013
41.78400808800046,-87.60994201599965,170314205001011
41.78573117200045,-87.61168704099964,170314206001000
41.7779712840005,-87.60949377799966,170314207001012
41.78185101700046,-87.61440365099969,170314206002011
41.78316000900048,-87.61210715299967,170314206002002
41.7744470290005,-87.60948151799965,170314207003010
41.77812114700049,-87.61070244899969,170314207004013
41.78037840000047,-87.60889113499968,170314205002010
41.77178007300046,-87.60577766999967,170314212001000
41.784852714000465,-87.61090956999965,170314206001000
41.77801999200045,-87.60835707399968,170314207001011
41.778230547000476,-87.60836684599968,170314207001011
41.772878911000475,-87.61057902199968,170314212001005
41.78264954700046,-87.61449698599966,170314206001014
41.78032309100047,-87.60872059699966,170314207001003
41.77682937200046,-87.61074746099968,170314207004012
41.77803221000045,-87.63911269599964,170316809004017
41.7764637840005,-87.60712938799969,170314207002002
41.78572449000046,-87.61218710399964,170314206001002
41.77250024900047,-87.61183751899966,170314212001008
41.78166832000045,-87.61085776499965,170314206002007
41.77952110300049,-87.60952373799967,170314207001009
41.78033346100045,-87.60803037999966,170314207001002
41.77305795400048,-87.61150105299964,170314207003012
41.78030860700045,-87.61028501899966,170314207004000
41.78367432100049,-87.61202478499968,170314206002001
41.77269685600049,-87.61176230999968,170314212001007
41.77309828400047,-87.60961131099964,170314207003011
41.773128243000485,-87.60799120199965,170314207002012
41.77725147500047,-87.60827239499969,170314207001014
41.78463672100048,-87.60965039999968,170314205001008
41.778681089000486,-87.61071404499967,170314207004004
41.77985455400045,-87.60838981999967,170314207001010
41.776059648000455,-87.60952719399967,170314207003000
41.776288854000484,-87.60952524799967,170314207003000
41.77183192600046,-87.60694377799967,170314212001001
41.78291088600048,-87.61202644999969,170314206002001
41.77947962000047,-87.61202764599966,170314207004007
41.77635194700048,-87.61308361899967,170314207003005
41.77974925400048,-87.60720765099967,170314207001005
41.77431970300046,-87.61068754199965,170314207003008
41.77981032500048,-87.60839680599969,170314207001010
41.77532103600049,-87.60704402699969,170314207002001
41.780316403000484,-87.60933851399966,170314207001003
41.77937937200045,-87.60838758799969,170314207001010
41.773488907000456,-87.60706707199967,170314207002012
41.77502144200048,-87.61185365099965,170314207003003
41.780387618000475,-87.60798083199967,170314205002009
41.780273543000476,-87.61185019399966,170314207004001
41.77246165600047,-87.61182951999967,170314212001008
41.78310009000046,-87.60727678799964,170314205002002
41.78231999500048,-87.61087766899965,170314206002000
41.780312720000495,-87.61005033099968,170314207004000
41.778669566000474,-87.61440710799968,170314207005003
41.78327239300046,-87.61567104899967,170314206001013
41.773117872000455,-87.60862150099967,170314207002011
41.77975962500045,-87.61203686399966,170314207004007
41.78029313100046,-87.61129018499969,170314207004001
41.776663544000485,-87.60713280699969,170314207002002
41.773137146000465,-87.60767904899967,170314207002012
41.7739797800005,-87.60707744299964,170314207002006
41.7767475600005,-87.60902134199966,170314207001013
41.77616414400046,-87.60712425899965,170314207002002
41.77596170400045,-87.61065412599964,170314207003001
41.774628230000474,-87.61191555499965,170314207003006
41.77657126100047,-87.60706361499967,170314207002001
41.780681450000486,-87.61198385899968,170314206002008
41.78003156300048,-87.61315342499967,170314207004002
41.77929986400045,-87.60719728099969,170314207001005
41.78364857600047,-87.60851779599966,170314205001010
41.7721612680005,-87.61175058199967,170314212001007
41.77799996300047,-87.60708961199964,170314207001007
41.780267781000475,-87.61512152199964,170314206002014
41.78026056700048,-87.61542964199964,170314206002014
41.780681450000486,-87.61198385899968,170314206002008
41.77856541300048,-87.60905819799967,170314207001009
41.773117872000455,-87.60853047099965,170314207002011
41.785243334000484,-87.63727990199965,170318346002011
41.779819544000475,-87.61203686399966,170314207004007
41.780681450000486,-87.61198385899968,170314206002008
41.78393318900049,-87.61051009099964,170314205001013
41.772878911000475,-87.61057902199968,170314212001005
41.78052934900046,-87.61445780799966,170314206002014
41.779535732000454,-87.60952431799967,170314207001009
41.78032309100047,-87.60857079999965,170314207001003
41.785530252000456,-87.60974727999968,170314205001002
41.78514279700045,-87.61201839199964,170314206001001
41.7849249840005,-87.61571180299967,170314206001012
41.77593177900047,-87.60704792199965,170314207002001
41.77952088100045,-87.61202174099964,170314207004007
41.78031848100045,-87.61242057399966,170314206002009
41.77596170400045,-87.61065412599964,170314207003001
41.776350583000465,-87.61315594999968,170314207005013
41.78030350200049,-87.61056079099967,170314207004000
41.77256296000047,-87.61175937699966,170314212001007
41.781241459000455,-87.61199422999965,170314206002006
41.785082015000455,-87.61202418899967,170314206001001
41.7744470290005,-87.60948151799965,170314207003010
41.783002146000456,-87.60842330899965,170314205002003
41.78034043400049,-87.60776800299965,170314207001002
41.78470529300046,-87.61439647599968,170314206001003
41.784869382000466,-87.61571012399969,170314206001012
41.77826432000046,-87.61318171199969,170314207005006
41.7779712840005,-87.60949377799966,170314207001012
41.77944159500049,-87.60712353499969,170314207001001
41.77431970300046,-87.61068754199965,170314207003008
41.78037289000048,-87.60911073399967,170314205002010
41.77963095300049,-87.61195245199968,170314207004006
41.77304758300045,-87.61163126099967,170314207003012
41.771611840000446,-87.61174418499968,170314212001007
41.78503803900048,-87.61091580699969,170314206001000
41.77432892100046,-87.61190780799967,170314207003006
41.77745019600047,-87.61190497499967,170314207004011
41.78213332600046,-87.61046976099965,170314205002013
41.77256296000047,-87.61175937699966,170314212001007
41.784919543000456,-87.61091684599967,170314206001000
41.77454008300049,-87.60828363999968,170314207002010
41.67236540200048,-87.64368986399967,170315304001020
41.676229409000484,-87.64431688699966,170315304001005
41.6735019570005,-87.64293414899964,170315304001015
41.673291090000475,-87.64292377799967,170315304001015
41.67315339200047,-87.64299304099967,170315304001015
41.67336137900048,-87.64292377799967,170315304001015
41.67775272500046,-87.64450009999968,170315304001001
41.6738510990005,-87.64294336699965,170315304001015
41.67325892600047,-87.64414378399965,170315304001015
41.67273914700047,-87.64298715299964,170315304001015
41.67600152600045,-87.64308085999966,170315304001007
41.67363101300049,-87.64293414899964,170315304001015
41.677458268000464,-87.64434567499967,170315304001001
41.67371167200048,-87.64293414899964,170315304001015
41.67599780000046,-87.64372115799966,170315304001006
41.672921208000446,-87.64413367399965,170315304001015
41.672469512000475,-87.64297678299965,170315304001019
41.67334179000045,-87.64414404499968,170315304001015
41.673581465000495,-87.64415441499966,170315304001015
41.87428244500046,-87.65682930999964,170318333001008
41.87428244500046,-87.65682930999964,170318333001008
41.673901799000475,-87.64415441499966,170315304001015
41.672357741000496,-87.64399079099968,170315304001020
41.67343166800049,-87.64293414899964,170315304001015
41.67775272500046,-87.64467985499965,170315304001001
41.67775272500046,-87.64467985499965,170315304001001
41.673781961000486,-87.64294336699965,170315304001015
41.67775272500046,-87.64467985499965,170315304001001
41.672357741000496,-87.64399079099968,170315304001020
41.67775272500046,-87.64450009999968,170315304001001
41.67392023600047,-87.64301711299964,170315304001015
41.6725501730005,-87.64297678299965,170315304001019
41.673571095000455,-87.64293414899964,170315304001015
41.67718100200045,-87.68803223299966,170318233042000
41.679589072000454,-87.64693754599966,170315303002020
41.673080222000465,-87.64299752399967,170315304001015
41.67325892600047,-87.64414378399965,170315304001015
41.67236811200047,-87.64371078699969,170315304001020
41.67774350600047,-87.64578028499966,170315304001001
41.86449977900048,-87.68437871299966,170318429004052
41.8720312260005,-87.69471065699969,170318374002028
41.86587695600048,-87.67186052999966,170318429004025
41.86587638600048,-87.67190575899969,170318429004025
41.871095314000456,-87.69478782299967,170318374002035
41.86448396200046,-87.68512054499968,170318429004051
41.86502767000047,-87.67197429999965,170318429004027
41.864973170000496,-87.67165016399969,170318429004063
41.904230259000485,-87.67242795399966,170312414003013
41.904429604000484,-87.67243717199966,170312414003013
41.864137765000464,-87.67112126599966,170318429004068
41.87287321400049,-87.69489053599966,170318374002024
41.872792063000475,-87.69603110599968,170318374002026
41.872324069000456,-87.69601969099966,170318374002027
41.865003129000456,-87.66980996899969,170318429004064
41.87387829400046,-87.69030936199965,170312827002015
41.865013745000454,-87.66954539299968,170318429004064
41.872034106000456,-87.69458474799967,170318374002028
41.8648384440005,-87.68180112799968,170318429004055
41.86412854700046,-87.67162135699965,170318429004069
41.872018220000484,-87.69526156999967,170318374002028
41.865365846000486,-87.68705029299969,170318429004038
41.87204935700049,-87.69375091199964,170318374002028
41.8640791520005,-87.67168352899967,170318429004070
41.87287321400049,-87.69439044499967,170318374002024
41.87103301900049,-87.69530074799968,170318374002034
41.86488860500049,-87.68265511499965,170318429004056
41.864074753000466,-87.67195382999967,170318429004070
41.87204818000049,-87.69372096899968,170318374002028
41.90563949900047,-87.68590734699967,170312412002010
41.86413309800048,-87.6716851119997,170318429004069
41.87431126100046,-87.69606355899964,170318374002018
41.864063022000494,-87.67267463199966,170318429004070
41.863221583000495,-87.67160128699965,170318429004106
41.872040825000454,-87.69429096099964,170318374002028
41.87287321400049,-87.69458978999967,170318374002024
41.86501810900046,-87.67226087299969,170318429004027
41.86660364900047,-87.68543030199965,170318429004037
41.872871234000456,-87.69483154099964,170318374002024
41.874963453000476,-87.68719098799966,170312827002013
41.86434481900045,-87.68593535799965,170318429004050
41.864077685000495,-87.67177362899969,170318429004070
41.86322525000048,-87.67137513099965,170318429004106
41.86411129700048,-87.66973736599965,170318429004067
41.872929326000474,-87.69448656299966,170318374002025
41.871974810000495,-87.69481700599965,170318374002029
41.87202834800047,-87.69483656699964,170318374002028
41.864973723000446,-87.67197271999964,170318429004063
41.86408135100049,-87.67154837899966,170318429004070
41.872928523000496,-87.69430056699969,170318374002025
41.86322011600049,-87.67169174899965,170318429004106
41.68824309900049,-87.67790013999968,170317505001008
41.68812127300049,-87.68183671399964,170317504001034
41.86500932400048,-87.66981189799964,170318429004064
41.86413016500046,-87.67186531199968,170318429004069
41.865760820000446,-87.67132062699966,170318429004025
41.86424262300045,-87.68429415299966,170318429004053
41.874972871000466,-87.68738291799968,170312827002013
41.868229518000476,-87.69476378499968,170318433001002
41.872040825000454,-87.69429096099964,170318374002028
41.87378351700045,-87.69393068499966,170318374002019
41.872018220000484,-87.69507144399967,170318374002028
41.86498032300045,-87.67156645699964,170318429004063
41.86411333100045,-87.66961477799964,170318429004067
41.86410587500046,-87.67006426999967,170318429004067
41.8638900250005,-87.68355784399967,170318429004054
41.87286994900046,-87.69493884499968,170318374002024
41.87202859100046,-87.69480065799968,170318374002028
41.864069620000464,-87.67226918099965,170318429004070
41.86587980900049,-87.67163437799968,170318429004025
41.87197856600045,-87.69465277799969,170318374002029
41.86321278100047,-87.67214405799967,170318429004106
41.86501740300048,-87.67260626599966,170318429004027
41.8640666870005,-87.67244938199968,170318429004070
41.865862732000494,-87.67272985199969,170318429004025
41.86483259100049,-87.68332047399969,170318429004055
41.86488860500049,-87.68265511499965,170318429004056
41.86658084600049,-87.68197336099968,170318429004011
41.86411265400045,-87.66965564099968,170318429004067
41.87105504300047,-87.69370974699967,170318374002034
41.872029307000446,-87.69479459699966,170318374002028
41.865007850000495,-87.66990073199969,170318429004064
41.854729385000496,-87.69432706999964,170318407003003
41.869243526000446,-87.69191995299968,170318433001001
41.86407108700047,-87.67217907999964,170318429004070
41.864642465000486,-87.68431374099964,170318429004053
41.86497959000047,-87.67161159699964,170318429004063
41.87196291100048,-87.69514979899964,170318374002029
41.86500416700045,-87.67012281799964,170318429004064
41.86444196700046,-87.68430337099966,170318429004053
41.87287321400049,-87.69423027799968,170318374002024
41.86501153400047,-87.66967864499969,170318429004064
41.858576051000455,-87.67613033199967,170313109003001
41.86413383200045,-87.67164006199965,170318429004069
41.86387596300045,-87.67127412099967,170318429004070
41.692795668000485,-87.66288800099966,170317502002016
41.684677939000494,-87.67024092399964,170317505003019
41.68755009300048,-87.67027652499968,170317505003014
41.684677939000494,-87.67015104499967,170317505004012
41.69015233900046,-87.66475736999968,170317505003002
41.6915824780005,-87.66942905499968,170317505003007
41.684677939000494,-87.67033195399966,170317505003019
41.69257708900045,-87.66768413299968,170317505003004
41.691462508000484,-87.66886927999968,170317505003006
41.69239445700049,-87.66934221799966,170317505003005
41.68502362300046,-87.66901143899969,170317505003019
41.69132244400049,-87.66861427799967,170317505003007
41.69107295700047,-87.66409446699964,170317505003002
41.69155986700048,-87.66935820499964,170317505003007
41.68743419700047,-87.67029738499969,170317505003014
41.6901603280005,-87.66478433399965,170317505003002
41.69147381400046,-87.66890470499965,170317505003006
41.69090736200047,-87.66419405599964,170317505003002
41.690168318000474,-87.66481129799968,170317505003002
41.69324241600049,-87.67155842399967,170317502004000
41.69189552300048,-87.67560063599967,170317502004008
41.69151464300046,-87.66921650399968,170317505003007
41.68684768500049,-87.66804928299968,170317505003019
41.69087976200046,-87.66421065399965,170317505003002
41.69247491100049,-87.66929447299964,170317505003005
41.691462508000484,-87.66886927999968,170317505003006
41.690934961000494,-87.66417745799964,170317505003002
41.68939315500046,-87.66812547199964,170317505003024
41.69099015900048,-87.66414426199964,170317505003002
41.69099013800047,-87.53891766899966,170315206001039
41.69096255900047,-87.66416085999964,170317505003002
41.691439896000475,-87.66879842999964,170317505003006
41.69148511900045,-87.66894013099966,170317505003006
41.6914355020005,-87.66896852899964,170317505003007
41.68535003000045,-87.66881936599964,170317505003019
41.68742613100045,-87.67022479199966,170317505003055
41.68432018800047,-87.68089628299964,170317505002006
41.96680599400048,-87.68749076799969,170310406003010
41.9690322830005,-87.68887332099968,170310404012009
41.96680599400048,-87.68749076799969,170310406003010
41.71795287000049,-87.60408385799968,170315001003006
41.722143229000494,-87.59681982999967,170315001001006
41.7372611670005,-87.57931436599966,170314503003018
41.722143229000494,-87.59691085999964,170315001001006
41.722143229000494,-87.59672995299968,170315001001006
41.73719203000047,-87.57930399499969,170314503003018
41.72215000200049,-87.59674389999964,170315001001006
41.737331457000494,-87.57931436599966,170314503003018
41.737121741000465,-87.57930399499969,170314503003018
41.71479246300049,-87.60139899999967,170315001002022
41.71795287000049,-87.60408385799968,170315001003006
41.71865296800047,-87.60392595299965,170315001003001
41.718512389000466,-87.60395591199966,170315001003006
41.718512389000466,-87.60395591199966,170315001003006
41.7161493160005,-87.60450161099965,170315001003019
41.811729684000454,-87.64564777199968,170318426002035
41.811729684000454,-87.64564777199968,170318426002035
41.81058051600047,-87.64562327899966,170318426002035
41.811729684000454,-87.64564777199968,170318426002035
41.50906797400046,-87.65370327599965,170318292002027
41.82146226800046,-87.63850912699968,170318426001002
41.82095139500046,-87.63849325499967,170318426001002
41.82125046700048,-87.64466694499964,170318426001008
41.819088156000475,-87.63633157399966,170318426001023
41.82292920100048,-87.63255897499965,170318355001007
41.82125046700048,-87.64466694499964,170318426001008
41.82114291500045,-87.64581948599965,170318426001008
41.81904161900047,-87.63941560299969,170318426001026
41.8234203450005,-87.64625011599969,170318426002000
41.819088156000475,-87.63633157399966,170318426001023
41.82114291500045,-87.64581948599965,170318426001008
41.823251349000486,-87.64588398999967,170318426001007
41.80566058900047,-87.70444892099965,170318428004037
41.80664067800046,-87.68738133099964,170318428004012
41.80566000700048,-87.70450265199969,170318428004037
41.80764888100049,-87.70398883999968,170318428004023
41.806797918000484,-87.70801041599964,170318428004026
41.805655351000496,-87.70493249499964,170318428004037
41.80639118300047,-87.69417178599969,170318428004019
41.811432314000456,-87.73068980899967,170315702001016
41.7453202260005,-87.54550756899965,170314601001023
41.73152165100049,-87.54563431999969,170318339002007
41.70370835500046,-87.53889609999965,170315203002005
41.72952013800045,-87.54564699499969,170314610001031
41.741597699000465,-87.54715085499964,170314602002024
41.73017475000046,-87.54393451299967,170318339002026
41.72897971700047,-87.54289764999965,170314610001006
41.727504696000494,-87.54561144899964,170314610001040
41.73254026800049,-87.54032690999969,170318339001001
41.74197054300049,-87.54543727999965,170314602002027
41.73250109100047,-87.54290341199965,170318339001004
41.73535990200048,-87.54304744799964,170314607001011
