stop_lat, stop_lon
41.770037, -87.576328
41.771683, -87.57622147
41.77352394, -87.57680135
41.77349, -87.579063
41.77344556, -87.58140825
41.77341842, -87.58383046
41.77339156, -87.58563743
41.77506991, -87.58611576
41.777028, -87.58619489
41.77876403, -87.58633138
41.78047225, -87.58635116
41.71182901, -87.56459561
41.71006, -87.564558
41.70821781, -87.56457453
41.70829918, -87.56445158
41.709793, -87.564485
41.711595, -87.564512
41.77332605, -87.57638321
41.992786, -87.660444
41.99098963, -87.66041109
41.99007973, -87.66037831
41.987013, -87.660241
41.98386961, -87.66018589
41.98189588, -87.66014945
41.9801275, -87.66010077
41.97822854, -87.6600355
41.97331155, -87.65989231
41.96915711, -87.65979046
41.96733983, -87.65883504
41.96524643, -87.65749818
41.96318072, -87.65617156
41.960081, -87.654145
41.958526, -87.653089
41.956988, -87.652102
41.95468314, -87.65069675
41.95302, -87.64976
41.94994639, -87.64894203
41.94926228, -87.64850844
41.94555627, -87.64626012
41.943759, -87.645129
41.9423, -87.64454
41.937966, -87.644414
41.936579, -87.644362
41.93492829, -87.64431034
41.93308035, -87.64491064
41.90383902, -87.63122129
41.90387512, -87.62874921
41.901985, -87.62843
41.900874, -87.628399
41.899264, -87.628356
41.895007, -87.628241
41.89339268, -87.62820487
41.874404, -87.63059
41.893186, -87.627992
41.894756, -87.62806
41.89654824, -87.62810328
41.899007, -87.628185
41.900484, -87.62823
41.901755, -87.628268
41.903055, -87.628508
41.903982, -87.629804
41.90396938, -87.63130509
41.937883, -87.644268
41.939953, -87.644332
41.94213, -87.64439
41.94325077, -87.64460066
41.94545591, -87.64603818
41.94909581, -87.6482446
41.94976402, -87.64864447
41.95117166, -87.64948258
41.95264534, -87.64955823
41.95444567, -87.65038874
41.956822, -87.651957
41.95836, -87.652944
41.959997, -87.653999
41.96102099, -87.65457267
41.96886522, -87.65955296
41.97512514, -87.65970844
41.97981845, -87.65985386
41.981703, -87.659941
41.985357, -87.660018
41.987433, -87.660102
41.98991425, -87.66015388
41.99104955, -87.66018375
41.99273179, -87.66021097
41.99443569, -87.66029552
41.99622913, -87.66033017
41.96668307, -87.75979339
41.96477966, -87.75820717
41.96403666, -87.75755317
41.96259937, -87.75629349
41.95889291, -87.75310538
41.95524992, -87.74992352
41.953581, -87.747703
41.95174832, -87.74482631
41.95052869, -87.74278564
41.9494935, -87.74109426
41.94895171, -87.74014262
41.94800319, -87.73859217
41.94732375, -87.73750019
41.9463881, -87.73598605
41.94470235, -87.73313558
41.94411635, -87.73217558
41.94353135, -87.73122658
41.94266862, -87.72988796
41.939821, -87.725144
41.939257, -87.724247
41.93835638, -87.72275749
41.93699163, -87.72057086
41.935923, -87.71879
41.93439901, -87.71629614
41.93317121, -87.71430956
41.93099162, -87.7106785
41.93042294, -87.70971866
41.92911119, -87.70767062
41.92781545, -87.70546764
41.9260581, -87.70264757
41.920298, -87.693202
41.91907644, -87.69125645
41.917707, -87.688968
41.91685666, -87.68758991
41.91516377, -87.68509156
41.91201534, -87.68020169
41.90526485, -87.6695777
41.90402947, -87.66767923
41.903534, -87.666886
41.9027853, -87.66573816
41.90166571, -87.66406232
41.90082472, -87.66276131
41.89989372, -87.6613083
41.89764458, -87.65770002
41.896396, -87.655775
41.89340354, -87.65112826
41.89131805, -87.64794511
41.89025008, -87.64628242
41.88694, -87.644378
41.887356, -87.620595
41.889431, -87.620268
41.890852, -87.62008
41.891156, -87.620364
41.88969, -87.620528
41.887577, -87.620843
41.8830651, -87.64260973
41.88561091, -87.64268352
41.886844, -87.644084
41.89348556, -87.65078687
41.89508207, -87.65332322
41.89647332, -87.65557948
41.90082945, -87.66221577
41.90182803, -87.66395959
41.9027957, -87.665457
41.90399057, -87.66732673
41.90560795, -87.66988085
41.91037029, -87.67733626
41.9126159, -87.68082869
41.91359493, -87.68231991
41.91518572, -87.68477
41.91676642, -87.68719814
41.91932557, -87.69117669
41.92072237, -87.69356962
41.92188457, -87.69535369
41.92293105, -87.69726743
41.92595161, -87.70217879
41.9280206, -87.70556797
41.92952933, -87.70795973
41.93041045, -87.70948485
41.93111706, -87.71064199
41.931817, -87.711785
41.93337526, -87.71428417
41.93602832, -87.7185941
41.93675373, -87.7199088
41.93794315, -87.72181367
41.93903555, -87.72346689
41.94249748, -87.72923391
41.94362431, -87.73115219
41.94420931, -87.73210119
41.94479531, -87.73306119
41.94742828, -87.73726086
41.94802928, -87.73828723
41.94903878, -87.74004525
41.95054814, -87.74250456
41.95169663, -87.74436426
41.95326444, -87.74695351
41.95697792, -87.75114444
41.95876126, -87.75270266
41.96051336, -87.75428226
41.96239826, -87.75586565
41.96400519, -87.7572789
41.96471776, -87.75792625
41.96660218, -87.75947278
41.9677647, -87.76055585
41.95222299, -87.8375348
41.95195466, -87.83641751
41.95202028, -87.83438497
41.95210034, -87.83189411
41.95216029, -87.82944012
41.95228789, -87.82371561
41.95234492, -87.82211529
41.9524223, -87.81948345
41.95240555, -87.8184325
41.95245651, -87.81723077
41.95251579, -87.81476406
41.95259099, -87.8119751
41.95264714, -87.80935303
41.95269734, -87.80369581
41.952677, -87.80127
41.952676, -87.798854
41.952676, -87.796377
41.95272, -87.793925
41.95276897, -87.79101658
41.95289094, -87.78368927
41.952912, -87.781822
41.952948, -87.779346
41.95296733, -87.77690313
41.95298179, -87.77444067
41.95301847, -87.77200748
41.95304878, -87.76955111
41.953141, -87.764644
41.95314159, -87.76219051
41.95323007, -87.75478144
41.95330775, -87.74994875
41.95332597, -87.7475265
41.95335122, -87.74471688
41.95343502, -87.73813256
41.95346602, -87.73550656
41.95346923, -87.73412652
41.95348204, -87.73269143
41.95352972, -87.73014329
41.9535518, -87.72778702
41.95358389, -87.72518569
41.95365532, -87.72278885
41.95362815, -87.72157355
41.95366521, -87.71932693
41.95368547, -87.71790029
41.95371906, -87.7154583
41.95375151, -87.71302964
41.95378438, -87.71056449
41.95383339, -87.70568313
41.95385633, -87.70079303
41.95386233, -87.69957303
41.95388049, -87.69619053
41.95389348, -87.69347226
41.95390633, -87.69097127
41.95395044, -87.6861656
41.95398381, -87.68375381
41.9540201, -87.68128141
41.95404952, -87.6788797
41.95408395, -87.67642385
41.95410273, -87.67486629
41.95414882, -87.67157251
41.95418344, -87.66925596
41.95423755, -87.66760151
41.9542736, -87.6643419
41.95430946, -87.66239862
41.95438099, -87.65703653
41.95441855, -87.65468804
41.95445755, -87.65191709
41.95447688, -87.65063695
41.95280629, -87.64948892
41.95455981, -87.65434308
41.95452327, -87.65643438
41.95445298, -87.6620728
41.95439, -87.667282
41.95436383, -87.66888272
41.95435276, -87.67208942
41.95431387, -87.67362183
41.9542966, -87.67491601
41.954295, -87.676091
41.95427527, -87.67857913
41.954197, -87.680989
41.954197, -87.683389
41.95416229, -87.68593848
41.95413382, -87.68822421
41.954096, -87.690791
41.95410555, -87.69306339
41.95409136, -87.69619166
41.95408026, -87.69804689
41.95406993, -87.69937745
41.95406893, -87.70057945
41.95405853, -87.70303629
41.95404469, -87.70546239
41.95403413, -87.70789433
41.95400182, -87.7103419
41.95396828, -87.71279203
41.95391667, -87.7152399
41.95387821, -87.71896505
41.9538452, -87.72131985
41.95381454, -87.72255106
41.95379633, -87.72508827
41.95374569, -87.72903944
41.95372714, -87.73113237
41.95369877, -87.73284186
41.95367438, -87.73386164
41.95360222, -87.74042089
41.95352261, -87.74708585
41.95348831, -87.74980939
41.9534398, -87.75209606
41.95342733, -87.7545908
41.95336995, -87.75948422
41.9533406, -87.76191759
41.95325584, -87.76458188
41.95328759, -87.7668547
41.95325272, -87.76935392
41.95322134, -87.77179216
41.95319059, -87.77424121
41.95315489, -87.77664232
41.95305248, -87.77910555
41.95305459, -87.78158805
41.95302606, -87.78397073
41.95299134, -87.78638133
41.952966, -87.78880598
41.95291534, -87.79076286
41.95284532, -87.79371363
41.95280984, -87.7960992
41.95280371, -87.79863043
41.95280019, -87.80104569
41.95281411, -87.80346701
41.95283838, -87.80707883
41.95280069, -87.80916104
41.95272912, -87.81207829
41.95267132, -87.81448156
41.95261483, -87.81696527
41.95257853, -87.81818151
41.95254668, -87.81937016
41.95248496, -87.8216885
41.95243428, -87.82360263
41.95229547, -87.82926462
41.95222818, -87.83164533
41.95217967, -87.83412095
41.95213659, -87.83649312
41.94982568, -87.64914969
41.94918726, -87.64868418
41.945539, -87.649507
41.943694, -87.64945
41.941883, -87.649395
41.93280697, -87.64901964
41.934616, -87.649161
41.93153, -87.64906
41.929147, -87.648971
41.927347, -87.648907
41.92568392, -87.64886119
41.92192824, -87.64872114
41.92007825, -87.64867096
41.9182871, -87.64860695
41.916017, -87.648535
41.913897, -87.648443
41.91282703, -87.64841862
41.90865283, -87.64830398
41.90646524, -87.64825393
41.89145555, -87.64770866
41.8901791, -87.64769095
41.886905, -87.647572
41.885787, -87.647527
41.87700755, -87.6473009
41.864847, -87.646909
41.86249093, -87.64686756
41.859713, -87.646764
41.85541781, -87.64666027
41.850892, -87.64651
41.84350725, -87.64651057
41.84171417, -87.64646367
41.8399, -87.646347
41.83447073, -87.64628846
41.83269464, -87.64624235
41.83083631, -87.64620979
41.82874993, -87.64615178
41.82565365, -87.64605695
41.82028471, -87.64592815
41.8070745, -87.64561713
41.80564932, -87.64555223
41.803469, -87.645447
41.80168271, -87.64544494
41.79983714, -87.64539338
41.79612219, -87.64529907
41.79440716, -87.64525913
41.79369814, -87.64523614
41.79254693, -87.64521952
41.79075439, -87.64515637
41.78892323, -87.64511256
41.78711121, -87.64507759
41.78530231, -87.64501719
41.77802839, -87.64486509
41.77438209, -87.6447605
41.770807, -87.644613
41.767143, -87.644523
41.765332, -87.644472
41.7634496, -87.64445687
41.761658, -87.644372
41.75847015, -87.64430328
41.75770479, -87.64434463
41.75619093, -87.6442793
41.75249908, -87.64412228
41.7507542, -87.6441459
41.75237527, -87.64400329
41.757721, -87.644115
41.75964941, -87.64418403
41.761493, -87.644227
41.76330885, -87.64427961
41.76510561, -87.64432362
41.76691223, -87.64439559
41.76872469, -87.64442067
41.77048749, -87.64446722
41.77232649, -87.64451584
41.77420382, -87.64453154
41.77640702, -87.64458167
41.77871179, -87.6446481
41.78319558, -87.64477528
41.78492894, -87.64482511
41.7887654, -87.64491964
41.79236033, -87.64501711
41.79384916, -87.64505402
41.79453677, -87.64507153
41.79605177, -87.64509246
41.79967503, -87.64519818
41.803303, -87.645302
41.80695279, -87.64539381
41.80876984, -87.64542194
41.820166, -87.645728
41.82332273, -87.6458294
41.82512678, -87.64588278
41.82700166, -87.64592164
41.828798, -87.645991
41.83066579, -87.6460094
41.83249098, -87.64605225
41.83426298, -87.64610064
41.836312, -87.646146
41.839748, -87.646202
41.84159884, -87.6462682
41.84339654, -87.64632592
41.84523654, -87.64636192
41.84688, -87.64773281
41.850809, -87.646364
41.85529776, -87.6464736
41.859808, -87.646616
41.86221038, -87.64669121
41.864681, -87.646764
41.880379, -87.647245
41.89038506, -87.6475202
41.895028, -87.647641
41.89671578, -87.6476005
41.90626798, -87.64805468
41.91082974, -87.64817993
41.91246191, -87.64825579
41.913731, -87.648298
41.91603291, -87.64835278
41.91807745, -87.64841955
41.91992555, -87.64847583
41.92172473, -87.64853642
41.923535, -87.648632
41.927263, -87.648761
41.928982, -87.648826
41.931446, -87.648914
41.934532, -87.649015
41.93989962, -87.64916375
41.941718, -87.64925
41.943529, -87.649305
41.9453958, -87.64932471
41.94719234, -87.64938802
41.8555029, -87.63005748
41.663145, -87.637737
41.663307, -87.640012
41.66330401, -87.64133441
41.664935, -87.641385
41.66678284, -87.64141387
41.668578, -87.64149
41.67227473, -87.64160099
41.67400016, -87.64163022
41.67422757, -87.64190174
41.672432, -87.64185959
41.67060383, -87.64180076
41.668848, -87.641707
41.66695114, -87.64167815
41.665015, -87.641573
41.663413, -87.641523
41.66203794, -87.64111594
41.662563, -87.639213
41.95623819, -87.66436691
41.95409096, -87.66917232
41.952545, -87.669071
41.95072, -87.669025
41.94892635, -87.66904212
41.94529447, -87.66894819
41.94347011, -87.66890867
41.94160355, -87.66884373
41.94003572, -87.6687988
41.937944, -87.668663
41.934212, -87.66853
41.93058884, -87.66846497
41.92884949, -87.66840601
41.92707645, -87.66834568
41.92526205, -87.66829753
41.92112427, -87.66870125
41.919052, -87.66838681
41.91630396, -87.66793248
41.912535, -87.667815
41.91073426, -87.66784143
41.90916165, -87.6677165
41.9052813, -87.66767302
41.90351037, -87.66765753
41.901491, -87.667514
41.897862, -87.667416
41.89434735, -87.66736643
41.89343335, -87.66733943
41.89110559, -87.66727166
41.88698652, -87.66727505
41.885095, -87.667049
41.88312245, -87.66700015
41.87896893, -87.66687952
41.87736081, -87.66683725
41.87395623, -87.66674039
41.86710885, -87.66655179
41.86153753, -87.66638201
41.85879929, -87.66628999
41.85514829, -87.66618899
41.85424441, -87.66618498
41.85248368, -87.66617293
41.84751146, -87.66607416
41.83778428, -87.66589752
41.83565054, -87.66582287
41.83428169, -87.66578811
41.832378, -87.665692
41.8306318, -87.66571306
41.828784, -87.665597
41.82511947, -87.66555193
41.81780934, -87.66526503
41.81592123, -87.66523268
41.8105146, -87.66515161
41.80504056, -87.66499628
41.80144205, -87.66492262
41.79957192, -87.66485732
41.79594985, -87.66476936
41.79411949, -87.6647397
41.793501, -87.66472358
41.79225591, -87.66469427
41.79045553, -87.66463315
41.78860339, -87.6645166
41.78691192, -87.66454477
41.784966, -87.664385
41.781368, -87.664322
41.77774696, -87.66430179
41.77593222, -87.66425129
41.77411854, -87.66420062
41.77235888, -87.66417077
41.77047831, -87.66409697
41.76687364, -87.66396848
41.76506668, -87.66395194
41.7631639, -87.66386832
41.761366, -87.66375
41.75919106, -87.66376317
41.75592748, -87.66370353
41.7541134, -87.66361019
41.7522654, -87.66355318
41.75044511, -87.66358075
41.74859081, -87.66349851
41.74678005, -87.66347794
41.7450068, -87.66343298
41.74324658, -87.66340003
41.7413267, -87.66331068
41.73951661, -87.66328726
41.73769618, -87.66324199
41.73400006, -87.66306253
41.73222585, -87.66309013
41.73033299, -87.66304263
41.72854021, -87.66297642
41.72671399, -87.66293316
41.72494562, -87.6629214
41.72310123, -87.66282833
41.72137901, -87.66284024
41.7205904, -87.66298034
41.71896957, -87.66220558
41.71743334, -87.66138638
41.71596515, -87.66075265
41.71411799, -87.6598589
41.71141884, -87.65841932
41.70982066, -87.65759042
41.70695661, -87.65616492
41.70732671, -87.65614552
41.70975275, -87.65739229
41.711298, -87.658103
41.71392248, -87.65945244
41.71586712, -87.66040016
41.71732689, -87.66122315
41.71907948, -87.6620775
41.72148268, -87.66254275
41.722924, -87.662541
41.7247674, -87.66263406
41.7265544, -87.66266907
41.7301674, -87.66274807
41.73193239, -87.6628153
41.73383506, -87.66291753
41.73563842, -87.66291459
41.73746766, -87.66295046
41.74115081, -87.66307393
41.74293232, -87.66310223
41.74475639, -87.66318755
41.7484541, -87.66326024
41.75023213, -87.6632835
41.75205383, -87.66335207
41.753825, -87.663451
41.75570241, -87.66344732
41.75936363, -87.66351209
41.761201, -87.66357
41.76477885, -87.66364073
41.76665596, -87.66370658
41.77030182, -87.66381717
41.77395394, -87.66396352
41.77575594, -87.66401252
41.77760494, -87.66404052
41.77886517, -87.66404863
41.781203, -87.664177
41.78297691, -87.66418149
41.7848, -87.66424
41.78657031, -87.66424465
41.78843699, -87.66430347
41.79025299, -87.66434247
41.792022, -87.664391
41.79356547, -87.66442107
41.79414887, -87.66443238
41.79572925, -87.6645339
41.7975989, -87.66454744
41.799391, -87.6646
41.80507134, -87.66474944
41.81038454, -87.66483136
41.81581129, -87.66492427
41.81800076, -87.66498787
