blkgrp,hh_type3_h_rent,hh_type3_t_rent,area_median_income,employment_access_index
170314913004,1.27487899528,1.38724208332,1.00133801093,0.375665380063
170316111003,0.960975372028,0.90989681437,1.00133801093,0.949519051542
170318435001,1.06636552583,1.1460470614,1.00133801093,1.18859464457
170318380001,1.05956617042,0.865671762261,1.00133801093,2.45679753009
170314305001,1.07656441407,0.777380592969,1.00133801093,0.51598194786
170318381001,0.882782929648,0.599054478993,1.00133801093,3.71115741203
170313008001,1.07656441407,0.831784243519,1.00133801093,1.2317899858
170314910002,0.854452233795,1.0397900459,1.00133801093,0.379095145173
170318388002,0.888449010866,1.28237039423,1.00133801093,0.275363401399
170312210002,1.07316488125,0.867503459101,1.00133801093,1.25841522309
170318437001,1.02443611915,1.05538933979,1.00133801093,1.3115832014
170315502002,0.89524836628,1.39054477362,1.00133801093,0.239523376341
170316713003,1.20121935992,1.21353804497,1.00133801093,0.607895358086
170316914004,1.03010220037,1.04753107854,1.00133801093,0.555733540859
170316608003,1.0550333634,0.976581287735,1.00133801093,0.645952861809
170314105001,1.05843289622,0.942551178439,1.00133801093,0.962384408631
170312514004,1.07656441407,0.858353992485,1.00133801093,0.952727679663
170314913004,1.27487899528,1.38724208332,1.00133801093,0.375665380063
170315306003,0.9473766612,1.0669735542,1.00133801093,0.323806200496
170315601001,0.985906535058,1.18896174577,1.00133801093,0.8807309286
170316119001,1.05616634783,1.01275420053,1.00133801093,0.807701576645
170318388002,0.888449010866,1.28237039423,1.00133801093,0.275363401399
170316911002,0.988172793685,1.01430127987,1.00133801093,0.56764793974
170318292002,0.941710579983,1.29695351907,1.00133801093,0.298461499295
170315502002,0.89524836628,1.39054477362,1.00133801093,0.239523376341
170310304002,1.03350202296,0.876254461205,1.00133801093,1.00735634903
170312227001,1.06069944461,0.924640001337,1.00133801093,1.34911727152
170317102001,0.983639986664,0.930250629658,1.00133801093,0.530733409053
170318368002,1.27487899528,0.867708045548,1.00133801093,1.39101783307
170312510001,1.02896892617,1.05708070047,1.00133801093,1.02305807354
170317202001,1.03236874876,1.15534419096,1.00133801093,0.493584649574
170318426001,1.0051713271,1.05844573731,1.00133801093,1.27392520893
170318359001,0.878250122627,0.862436703842,1.00133801093,1.2782641607
170316111003,0.960975372028,0.90989681437,1.00133801093,0.949519051542
170315306003,0.9473766612,1.0669735542,1.00133801093,0.323806200496
170313807001,0.997238697493,0.923542110431,1.00133801093,1.12395367221
170312315004,0.996105423296,0.881542147284,1.00133801093,1.26156942987
170316119001,1.05616634783,1.01275420053,1.00133801093,0.807701576645
170315502002,0.89524836628,1.39054477362,1.00133801093,0.239523376341
170310207021,1.07543142964,0.990385518722,1.00133801093,0.911419962087
170314503002,0.962108646225,1.20276484955,1.00133801093,0.454136505939
170310104001,0.997238697493,0.869217363745,1.00133801093,0.75578754296
170312510001,1.02896892617,1.05708070047,1.00133801093,1.02305807354
170318426001,1.0051713271,1.05844573731,1.00133801093,1.27392520893
170318359001,0.878250122627,0.862436703842,1.00133801093,1.2782641607
170312515003,1.00290477871,0.913282917329,1.00133801093,0.966171199269
170318438002,1.06976505866,1.15035013997,1.00133801093,0.838514237443
170316903002,0.914513158326,0.889494529565,1.00133801093,0.605802027527
170313807001,0.997238697493,0.923542110431,1.00133801093,1.12395367221
170315501004,0.838586974573,1.09721346004,1.00133801093,0.217402338719
170312306002,1.0437009112,0.865756865714,1.00133801093,1.15050933493
170316909001,0.903180995891,0.8992132312,1.00133801093,0.601959225201
170314601002,1.01537021534,1.02212910676,1.00133801093,0.355831462888
170318369001,1.07656441407,0.869290631618,1.00133801093,1.50535610756
170314208002,0.988172793685,0.948873068733,1.00133801093,0.816035281461
170312510001,1.02896892617,1.05708070047,1.00133801093,1.02305807354
170318438002,1.06976505866,1.15035013997,1.00133801093,0.838514237443
170316701001,0.956442565008,1.02472166229,1.00133801093,0.73815652932
170316903002,0.914513158326,0.889494529565,1.00133801093,0.605802027527
170317105004,1.0901631249,1.21089138394,1.00133801093,0.528777281214
170318388002,0.888449010866,1.28237039423,1.00133801093,0.275363401399
170318360002,1.05163354081,0.961103731235,1.00133801093,1.05531774943
170318347002,0.940577305786,0.971809858366,1.00133801093,0.733018869635
170314603021,0.919046255112,1.01344573654,1.00133801093,0.391106709106
170314601002,1.01537021534,1.02212910676,1.00133801093,0.355831462888
170318391001,0.960975372028,0.842140375654,1.00133801093,8.72983646092
170318438002,1.06976505866,1.15035013997,1.00133801093,0.838514237443
170316701001,0.956442565008,1.02472166229,1.00133801093,0.73815652932
170316903002,0.914513158326,0.889494529565,1.00133801093,0.605802027527
170314909021,1.00063852008,1.24045384374,1.00133801093,0.370582919811
170315401013,0.982506712468,1.11536642112,1.00133801093,0.280817542473
170318388002,0.888449010866,1.28237039423,1.00133801093,0.275363401399
170310625001,1.12415990197,0.811491860525,1.00133801093,1.54174742158
170310309003,1.07543142964,0.848011386726,1.00133801093,1.05603377155
170318360002,1.05163354081,0.961103731235,1.00133801093,1.05531774943
170316811005,1.00063852008,1.02531400487,1.00133801093,0.590058129831
170312513005,1.03010220037,0.935360218444,1.00133801093,0.920455110724
170316904003,0.89524836628,0.939369661927,1.00133801093,0.625925938214
170318347002,0.940577305786,0.971809858366,1.00133801093,0.733018869635
170314603021,0.919046255112,1.01344573654,1.00133801093,0.391106709106
170318361003,0.882782929648,1.0317880669,1.00133801093,1.0006485654
170312513001,1.00290477871,0.91517210127,1.00133801093,0.93697022529
170316604003,0.963241920422,1.08417628733,1.00133801093,0.709878021965
170312312003,0.970041275836,0.997665527363,1.00133801093,1.20796086559
170314805003,0.908847077108,1.17504310418,1.00133801093,0.357250084608
170318391001,0.960975372028,0.842140375654,1.00133801093,8.72983646092
170311403022,1.12755972456,0.946515534,1.00133801093,0.94593755624
170312713001,0.982506712468,0.957916578733,1.00133801093,1.35163786002
170314910005,1.00177150451,1.1819860806,1.00133801093,0.388874685614
170316711001,0.997238697493,1.06220325203,1.00133801093,0.624754863398
170316912003,0.962108646225,0.974281803702,1.00133801093,0.52978306861
170318403002,0.968908001639,1.00498386074,1.00133801093,1.31488891386
170315305032,1.07656441407,1.37202603677,1.00133801093,0.322566407034
170315103001,1.27487899528,1.20025627028,1.00133801093,0.343847883518
170316811005,1.00063852008,1.02531400487,1.00133801093,0.590058129831
170311911006,1.07656441407,0.9131837239,1.00133801093,0.996873608306
170314401014,0.928111869154,0.881801966435,1.00133801093,0.525816392971
170315306003,0.9473766612,1.0669735542,1.00133801093,0.323806200496
170318430002,1.02670266754,1.01354098478,1.00133801093,1.13720359353
170314910005,1.00177150451,1.1819860806,1.00133801093,0.388874685614
170316711001,0.997238697493,1.06220325203,1.00133801093,0.624754863398
170316715001,1.0051713271,1.05618795961,1.00133801093,0.607000092835
170316811005,1.00063852008,1.02531400487,1.00133801093,0.590058129831
170312513005,1.03010220037,0.935360218444,1.00133801093,0.920455110724
170316809003,0.963241920422,0.962685753706,1.00133801093,0.650801766405
170317005011,1.0539000892,1.15202853788,1.00133801093,0.559892724161
170312432002,1.06863207422,0.81583664543,1.00133801093,3.28851501729
170315305011,1.03463529715,1.14932157175,1.00133801093,0.334852882052
170311911006,1.07656441407,0.9131837239,1.00133801093,0.996873608306
170314309001,0.9473766612,0.967258796217,1.00133801093,0.516202311298
170312606001,1.08676359207,0.92538620645,1.00133801093,1.10409078191
170312517001,1.00970413412,1.02290236463,1.00133801093,1.03767232471
170315306003,0.9473766612,1.0669735542,1.00133801093,0.323806200496
170318430002,1.02670266754,1.01354098478,1.00133801093,1.13720359353
170314304004,0.942843854179,0.917934300105,1.00133801093,0.541353613657
170318411002,0.925845610527,0.776923514157,1.00133801093,2.54084699115
170316711001,0.997238697493,1.06220325203,1.00133801093,0.624754863398
170315305032,1.07656441407,1.37202603677,1.00133801093,0.322566407034
170312228001,0.992705890472,0.792930853744,1.00133801093,1.26618377303
170315305011,1.03463529715,1.14932157175,1.00133801093,0.334852882052
170314108001,0.871450767213,0.737740418951,1.00133801093,0.905731912743
170315603001,1.98314523255,1.16741591853,1.00133801093,0.851874273604
170314805003,0.908847077108,1.17504310418,1.00133801093,0.357250084608
170312713001,0.982506712468,0.957916578733,1.00133801093,1.35163786002
170316113003,1.07656441407,0.853120975512,1.00133801093,0.922480555553
170318430002,1.02670266754,1.01354098478,1.00133801093,1.13720359353
170314304004,0.942843854179,0.917934300105,1.00133801093,0.541353613657
170318374001,0.95077648379,0.84498316915,1.00133801093,1.79422516997
170314910005,1.00177150451,1.1819860806,1.00133801093,0.388874685614
170316711001,0.997238697493,1.06220325203,1.00133801093,0.624754863398
170316912003,0.962108646225,0.974281803702,1.00133801093,0.52978306861
170310310002,1.052766815,0.843509357693,1.00133801093,1.12183232665
170315501003,0.937177772962,1.16126818034,1.00133801093,0.214316957331
170315305011,1.03463529715,1.14932157175,1.00133801093,0.334852882052
170314207005,0.960975372028,0.988278221957,1.00133801093,0.811902992369
170316709002,0.956442565008,1.04679558181,1.00133801093,0.66300538332
170316112001,1.07656441407,0.982466952382,1.00133801093,0.945827592908
170316812003,0.856718782188,1.02225140775,1.00133801093,0.614176584881
170318431001,1.042567637,1.03160771521,1.00133801093,1.38028786528
170316121001,1.03350202296,1.00302140892,1.00133801093,0.82636550123
170314106002,0.967774727443,0.891250704136,1.00133801093,0.939547091454
170315501003,0.937177772962,1.16126818034,1.00133801093,0.214316957331
170316909002,1.02896892617,1.03018237327,1.00133801093,0.577648055603
170318361002,1.27487899528,1.06543887405,1.00133801093,0.867536234679
170315305011,1.03463529715,1.14932157175,1.00133801093,0.334852882052
170316805002,1.01083740832,1.0223945619,1.00133801093,0.733542262468
170312517001,1.00970413412,1.02290236463,1.00133801093,1.03767232471
170317305002,1.27487899528,1.26858758001,1.00133801093,0.414466817742
170316113001,0.963241920422,1.05749043696,1.00133801093,0.929946095112
170316112001,1.07656441407,0.982466952382,1.00133801093,0.945827592908
170318431001,1.042567637,1.03160771521,1.00133801093,1.38028786528
170318414002,0.999505245886,0.869625409441,1.00133801093,1.16385639664
170318416001,0.959842387598,0.917892593777,1.00133801093,1.27151429919
170316121001,1.03350202296,1.00302140892,1.00133801093,0.82636550123
170311405003,1.01197068252,0.889054358725,1.00133801093,0.982783011534
170314008002,0.861251589209,0.880856247267,1.00133801093,0.838473049781
170314907002,1.05616634783,1.2232601282,1.00133801093,0.399838863197
170316805002,1.01083740832,1.0223945619,1.00133801093,0.733542262468
170312517001,1.00970413412,1.02290236463,1.00133801093,1.03767232471
170317305002,1.27487899528,1.26858758001,1.00133801093,0.414466817742
170318414002,0.999505245886,0.869625409441,1.00133801093,1.16385639664
170315101002,0.914513158326,1.31756433552,1.00133801093,0.2989859654
170318416001,0.959842387598,0.917892593777,1.00133801093,1.27151429919
170316708002,0.925845610527,0.994396089403,1.00133801093,0.660677539673
170312315005,0.860118315012,0.932092471281,1.00133801093,1.19776807278
170318360001,1.0437009112,0.911264105611,1.00133801093,1.06329289236
170310506001,1.11849382075,0.857732342757,1.00133801093,1.34136277715
170312513003,1.01537021534,0.97145986337,1.00133801093,0.931873806159
170316805002,1.01083740832,1.0223945619,1.00133801093,0.733542262468
170316709002,0.956442565008,1.04679558181,1.00133801093,0.66300538332
170317304004,0.956442565008,1.13520848849,1.00133801093,0.452386591062
170316911004,0.888449010866,0.908391441367,1.00133801093,0.583818652265
170312517001,1.00970413412,1.02290236463,1.00133801093,1.03767232471
170314503001,0.914513158326,1.11501811692,1.00133801093,0.474618459917
170318416001,0.959842387598,0.917892593777,1.00133801093,1.27151429919
170316708002,0.925845610527,0.994396089403,1.00133801093,0.660677539673
170313802002,0.89864818887,0.66508855908,1.00133801093,1.22348489681
170318360001,1.0437009112,0.911264105611,1.00133801093,1.06329289236
170316909002,1.02896892617,1.03018237327,1.00133801093,0.577648055603
170317108006,1.07656441407,1.01660639989,1.00133801093,0.502992446934
170316709002,0.956442565008,1.04679558181,1.00133801093,0.66300538332
170317304004,0.956442565008,1.13520848849,1.00133801093,0.452386591062
170316911004,0.888449010866,0.908391441367,1.00133801093,0.583818652265
170312517001,1.00970413412,1.02290236463,1.00133801093,1.03767232471
170318386002,1.09582949588,0.928624082864,1.00133801093,1.56660924709
170313802002,0.89864818887,0.66508855908,1.00133801093,1.22348489681
170312522022,0.963241920422,0.816015869921,1.00133801093,1.0448072408
170313514001,0.835187441749,0.779734746108,1.00133801093,1.43213387728
170318360001,1.0437009112,0.911264105611,1.00133801093,1.06329289236
170316909002,1.02896892617,1.03018237327,1.00133801093,0.577648055603
170313106003,0.955309290811,0.806801589416,1.00133801093,2.55751338839
170312515004,1.00177150451,0.992270193871,1.00133801093,0.976914936279
170314913003,0.993839164669,1.12038696126,1.00133801093,0.366133741482
170317305002,1.27487899528,1.26858758001,1.00133801093,0.414466817742
170318386002,1.09582949588,0.928624082864,1.00133801093,1.56660924709
170315305012,1.02103658633,1.16560620206,1.00133801093,0.334164137337
170310103001,1.01763676374,0.860728998788,1.00133801093,0.70979602529
170312315005,0.860118315012,0.932092471281,1.00133801093,1.19776807278
170316303002,1.04483418539,1.18697393199,1.00133801093,0.816957394091
170310106003,1.07656441407,0.757847377865,1.00133801093,0.844533572919
170318347001,0.92471233633,1.018627466,1.00133801093,0.738046407449
170312307001,1.03123547456,0.944502921872,1.00133801093,1.22822250103
170312605001,0.974574082857,0.929152738752,1.00133801093,1.09147373329
170314206002,0.89864818887,0.882919583307,1.00133801093,0.866296662566
170317501004,1.04030137837,1.18445182635,1.00133801093,0.400761496624
170314005001,0.973441098426,0.874020354659,1.00133801093,0.9121090276
170314805001,1.05050026661,1.22045227784,1.00133801093,0.370321615817
170317305002,1.27487899528,1.26858758001,1.00133801093,0.414466817742
170318415001,1.03690155578,0.871350022466,1.00133801093,1.32334599171
170318329002,1.27487899528,0.802856396222,1.00133801093,4.67064276666
170314203001,0.934911224568,0.931112372572,1.00133801093,0.84308752834
170312315005,0.860118315012,0.932092471281,1.00133801093,1.19776807278
170315302001,0.934911224568,1.1446510266,1.00133801093,0.348227531635
170313514001,0.835187441749,0.779734746108,1.00133801093,1.43213387728
170318347001,0.92471233633,1.018627466,1.00133801093,0.738046407449
170318439004,0.98024045384,0.810441311937,1.00133801093,0.494453202019
170314206002,0.89864818887,0.882919583307,1.00133801093,0.866296662566
170316605004,0.997238697493,1.06942408278,1.00133801093,0.686214229531
170317501004,1.04030137837,1.18445182635,1.00133801093,0.400761496624
170312515001,1.02783594174,0.990610394734,1.00133801093,0.993994783679
170315704002,0.95077648379,1.04530486238,1.00133801093,0.905565659074
170317307001,0.936044498765,1.17519865751,1.00133801093,0.408034261992
170316904001,0.970041275836,0.951624559187,1.00133801093,0.669438139344
170318415001,1.03690155578,0.871350022466,1.00133801093,1.32334599171
170318387001,1.0051713271,0.857888459688,1.00133801093,1.18195547448
170314203001,0.934911224568,0.931112372572,1.00133801093,0.84308752834
170315302001,0.934911224568,1.1446510266,1.00133801093,0.348227531635
170313514001,0.835187441749,0.779734746108,1.00133801093,1.43213387728
170313801001,0.89524836628,0.859219116992,1.00133801093,1.11527614166
170314605004,0.972307824229,1.02464163123,1.00133801093,0.448186168032
170312604001,0.967774727443,0.927520555968,1.00133801093,1.07977958903
170317107002,1.04483418539,0.990574887995,1.00133801093,0.508681094761
170314206002,0.89864818887,0.882919583307,1.00133801093,0.866296662566
170316104001,0.963241920422,0.827630518685,1.00133801093,0.994077985307
170314610001,0.796657857657,0.950105096208,1.00133801093,0.323283399396
170314306002,0.989306067882,0.965360594691,1.00133801093,0.486119885494
170317112004,1.01763676374,1.17764862248,1.00133801093,0.523887488404
170317307001,0.936044498765,1.17519865751,1.00133801093,0.408034261992
170316814004,0.943977128376,1.07225560429,1.00133801093,0.565471496396
170313007001,1.07656441407,0.83050825532,1.00133801093,1.17849821902
170318387001,1.0051713271,0.857888459688,1.00133801093,1.18195547448
170316715003,1.03123547456,1.14446165733,1.00133801093,0.583212326674
170315305012,1.02103658633,1.16560620206,1.00133801093,0.334164137337
170318311002,1.08336376948,0.847651246948,1.00133801093,1.15920086348
170313801001,0.89524836628,0.859219116992,1.00133801093,1.11527614166
170314605004,0.972307824229,1.02464163123,1.00133801093,0.448186168032
170312604001,0.967774727443,0.927520555968,1.00133801093,1.07977958903
170312521021,1.09242967329,0.900948552606,1.00133801093,1.00778254747
170315306002,1.07656441407,1.17363354301,1.00133801093,0.309921968338
170311911002,1.042567637,0.926382085932,1.00133801093,1.03814065874
170317107002,1.04483418539,0.990574887995,1.00133801093,0.508681094761
170314207002,0.979107179644,0.9746306715,1.00133801093,0.805167536978
170314306002,0.989306067882,0.965360594691,1.00133801093,0.486119885494
170314402011,1.07656441407,0.812448851674,1.00133801093,0.52391554473
170318350001,1.07656441407,1.09755161945,1.00133801093,0.691489880361
170316814004,0.943977128376,1.07225560429,1.00133801093,0.565471496396
170316120002,1.06636552583,1.06739512628,1.00133801093,0.808610737141
170316715003,1.03123547456,1.14446165733,1.00133801093,0.583212326674
170315305012,1.02103658633,1.16560620206,1.00133801093,0.334164137337
170316714001,0.994972149099,1.20684023412,1.00133801093,0.633680326387
170312604001,0.967774727443,0.927520555968,1.00133801093,1.07977958903
170317109001,0.971174550033,1.08319280702,1.00133801093,0.508681199994
170317108003,1.16268977583,1.11857104519,1.00133801093,0.500940149905
170314207002,0.979107179644,0.9746306715,1.00133801093,0.805167536978
170314306002,0.989306067882,0.965360594691,1.00133801093,0.486119885494
170314913003,0.993839164669,1.12038696126,1.00133801093,0.366133741482
170316703001,1.11849382075,1.08980269642,1.00133801093,0.721117975229
170316814004,0.943977128376,1.07225560429,1.00133801093,0.565471496396
170316120002,1.06636552583,1.06739512628,1.00133801093,0.808610737141
170316715003,1.03123547456,1.14446165733,1.00133801093,0.583212326674
170315305012,1.02103658633,1.16560620206,1.00133801093,0.334164137337
170316714001,0.994972149099,1.20684023412,1.00133801093,0.633680326387
170312426001,1.05956617042,0.81584228142,1.00133801093,1.70152596967
170310104003,0.964375194618,0.900301540922,1.00133801093,0.785071135099
170312604001,0.967774727443,0.927520555968,1.00133801093,1.07977958903
170312522023,1.0437009112,0.945884866688,1.00133801093,1.0646418774
170317109001,0.971174550033,1.08319280702,1.00133801093,0.508681199994
170314208002,0.988172793685,0.948873068733,1.00133801093,0.816035281461
170314207002,0.979107179644,0.9746306715,1.00133801093,0.805167536978
170312831001,1.11056119114,0.733064237817,1.00133801093,3.58381650556
170314610001,0.796657857657,0.950105096208,1.00133801093,0.323283399396
170317505004,1.02783594174,1.33786799049,1.00133801093,0.413970641295
170314913003,0.993839164669,1.12038696126,1.00133801093,0.366133741482
170314603024,0.990439342079,1.01536084604,1.00133801093,0.388654916663
170317112004,1.01763676374,1.17764862248,1.00133801093,0.523887488404
170314909012,0.909980351305,1.03505750486,1.00133801093,0.373516705581
170316703001,1.11849382075,1.08980269642,1.00133801093,0.721117975229
170312922003,1.05050026661,0.962396063805,1.00133801093,1.16246520577
170316120002,1.06636552583,1.06739512628,1.00133801093,0.808610737141
170316704001,1.08676359207,1.05129028406,1.00133801093,0.732536607027
170310309004,1.15475714622,0.956176748534,1.00133801093,1.07406397399
170310717001,1.27487899528,0.809968452353,1.00133801093,3.1102104122
170312426001,1.05956617042,0.81584228142,1.00133801093,1.70152596967
170316914001,0.891848833456,0.943033055608,1.00133801093,0.5572900321
170312512003,0.878250122627,1.09429570787,1.00133801093,0.964105108235
170312522023,1.0437009112,0.945884866688,1.00133801093,1.0646418774
170312608002,1.07656441407,0.888748888052,1.00133801093,1.16826406954
170314208002,0.988172793685,0.948873068733,1.00133801093,0.816035281461
170314207002,0.979107179644,0.9746306715,1.00133801093,0.805167536978
170312522012,0.954176016614,0.889861432532,1.00133801093,1.02966955217
170314610001,0.796657857657,0.950105096208,1.00133801093,0.323283399396
170317505004,1.02783594174,1.33786799049,1.00133801093,0.413970641295
170312516002,0.987039809254,0.924977597155,1.00133801093,1.02640512531
170318434001,1.05843289622,1.07736181148,1.00133801093,1.073319568
170317112004,1.01763676374,1.17764862248,1.00133801093,0.523887488404
170312924001,0.988172793685,0.864621213673,1.00133801093,1.14504103911
170312922003,1.05050026661,0.962396063805,1.00133801093,1.16246520577
170316120002,1.06636552583,1.06739512628,1.00133801093,0.808610737141
170316121001,1.03350202296,1.00302140892,1.00133801093,0.82636550123
170316704001,1.08676359207,1.05129028406,1.00133801093,0.732536607027
170316715003,1.03123547456,1.14446165733,1.00133801093,0.583212326674
170312309002,1.03236874876,0.825102777045,1.00133801093,1.36362130523
170316811004,0.983639986664,1.02952127161,1.00133801093,0.601366635075
170315401023,0.912246899698,1.35391703641,1.00133801093,0.289426265397
170314610001,0.796657857657,0.950105096208,1.00133801093,0.323283399396
170317505004,1.02783594174,1.33786799049,1.00133801093,0.413970641295
170312516002,0.987039809254,0.924977597155,1.00133801093,1.02640512531
170318434001,1.05843289622,1.07736181148,1.00133801093,1.073319568
170316812003,0.856718782188,1.02225140775,1.00133801093,0.614176584881
170318431001,1.042567637,1.03160771521,1.00133801093,1.38028786528
170312924001,0.988172793685,0.864621213673,1.00133801093,1.14504103911
170314305002,0.934911224568,0.79366353248,1.00133801093,0.531987346794
170318387001,1.0051713271,0.857888459688,1.00133801093,1.18195547448
170316121001,1.03350202296,1.00302140892,1.00133801093,0.82636550123
170312304001,1.08109751086,0.957843874458,1.00133801093,1.23079825453
170318342001,0.966641743012,0.944797120565,1.00133801093,0.493475158278
170314610001,0.796657857657,0.950105096208,1.00133801093,0.323283399396
170312607001,1.02783594174,0.904782153193,1.00133801093,1.13059205855
170313812001,1.0063046013,0.796571139864,1.00133801093,0.983816722612
170314603024,0.990439342079,1.01536084604,1.00133801093,0.388654916663
170316809002,1.07656441407,0.834373417453,1.00133801093,0.675732770476
170316812003,0.856718782188,1.02225140775,1.00133801093,0.614176584881
170318387001,1.0051713271,0.857888459688,1.00133801093,1.18195547448
170316121001,1.03350202296,1.00302140892,1.00133801093,0.82636550123
170313301004,0.938311047158,0.90836044342,1.00133801093,2.94825541636
170315302004,0.949643209593,1.09175162186,1.00133801093,0.358117204003
170310303001,0.967774727443,0.796956078,1.00133801093,0.922673606326
170311301002,0.651604845566,0.981324537153,1.00133801093,0.894408894214
170312304001,1.08109751086,0.957843874458,1.00133801093,1.23079825453
170318392001,0.905447544284,0.95859064317,1.00133801093,2.01445869156
170315401023,0.912246899698,1.35391703641,1.00133801093,0.289426265397
170312521011,0.938311047158,0.989862498824,1.00133801093,0.984972677398
170318257001,0.847652878381,1.33628991321,1.00133801093,0.21922050971
170313011001,0.956442565008,0.841907045657,1.00133801093,1.32251959772
170316707002,0.974574082857,1.07193660724,1.00133801093,0.65507147199
170316706001,1.03803482998,1.09037080424,1.00133801093,0.680512079847
170312607001,1.02783594174,0.904782153193,1.00133801093,1.13059205855
170316809002,1.07656441407,0.834373417453,1.00133801093,0.675732770476
170316810004,0.940577305786,0.96870048253,1.00133801093,0.638391251545
170310303001,0.967774727443,0.796956078,1.00133801093,0.922673606326
170312429001,1.02670266754,0.806993776684,1.00133801093,2.20839663734
170314008001,0.852185685401,0.889182859303,1.00133801093,0.87530484454
170318314002,0.971174550033,0.998379043733,1.00133801093,0.979876271903
170315001002,0.963241920422,1.33689521857,1.00133801093,0.374054117072
170318363001,1.1014955771,0.942338701606,1.00133801093,0.993954487886
170316706001,1.03803482998,1.09037080424,1.00133801093,0.680512079847
170313819002,1.08449704368,0.919758106559,1.00133801093,0.987866281423
170313819001,0.92471233633,0.833912957047,1.00133801093,1.00119956621
170318366001,1.01197068252,1.02446522473,1.00133801093,1.37440636254
170316810004,0.940577305786,0.96870048253,1.00133801093,0.638391251545
170314304001,1.02443611915,1.03209804637,1.00133801093,0.573846563527
170314303003,0.972307824229,1.01440949088,1.00133801093,0.624534997753
170312916001,1.06863207422,0.930611333036,1.00133801093,1.52937805458
170312315002,0.761527806389,0.660928634656,1.00133801093,1.30637637596
170315611001,1.0063046013,1.16177091067,1.00133801093,0.769229939156
170315302004,0.949643209593,1.09175162186,1.00133801093,0.358117204003
170316408001,0.963241920422,1.04335030095,1.00133801093,0.760084144959
170312306004,1.05616634783,0.875547708024,1.00133801093,1.12499980347
170314408002,1.07656441407,0.880661805602,1.00133801093,0.442442141435
170317113002,1.07656441407,1.07042334385,1.00133801093,0.50850192959
170314008001,0.852185685401,0.889182859303,1.00133801093,0.87530484454
170318314002,0.971174550033,0.998379043733,1.00133801093,0.979876271903
170312306006,1.03010220037,1.03226092648,1.00133801093,1.10556462689
170312602001,0.977973905447,0.94864312033,1.00133801093,1.12411826459
170317502004,1.02783594174,1.20956692622,1.00133801093,0.449686685189
170314603012,0.937177772962,1.05911360216,1.00133801093,0.371437377702
170317001002,0.957575839204,1.22265369564,1.00133801093,0.606407542653
170317202003,1.03916810417,1.18429007342,1.00133801093,0.496904153006
170312718001,1.08789686627,0.943751644368,1.00133801093,1.6100938722
170312712001,0.934911224568,0.918046456311,1.00133801093,1.50413021747
170315401022,0.891848833456,1.1006570501,1.00133801093,0.279123345897
170318367002,1.0063046013,1.05157941036,1.00133801093,1.49085206007
170316610004,1.0550333634,1.00887100323,1.00133801093,0.596586754633
170314303003,0.972307824229,1.01440949088,1.00133801093,0.624534997753
170312925004,0.963241920422,1.10157909811,1.00133801093,1.08480711142
170310715001,1.08676359207,0.585248557209,1.00133801093,3.29746841911
170318386001,0.909980351305,0.804225941859,1.00133801093,1.41835929744
170315302004,0.949643209593,1.09175162186,1.00133801093,0.358117204003
170317113002,1.07656441407,1.07042334385,1.00133801093,0.50850192959
170312306006,1.03010220037,1.03226092648,1.00133801093,1.10556462689
170312513002,0.989306067882,0.927717252029,1.00133801093,0.942893054113
170314909024,1.07656441407,1.19099182946,1.00133801093,0.375651770768
170312414003,1.02443611915,0.779660914635,1.00133801093,2.57586037388
170314604003,1.01197068252,1.1481909921,1.00133801093,0.408627218508
170317115001,1.04823400798,1.21043825032,1.00133801093,0.464810925546
170311105021,0.971174550033,0.872253471707,1.00133801093,0.878155216425
170312718001,1.08789686627,0.943751644368,1.00133801093,1.6100938722
170313815001,1.05843289622,0.966538516659,1.00133801093,1.03611667547
170312712001,0.934911224568,0.918046456311,1.00133801093,1.50413021747
170318367002,1.0063046013,1.05157941036,1.00133801093,1.49085206007
170316610004,1.0550333634,1.00887100323,1.00133801093,0.596586754633
170312519001,0.992705890472,0.885132836689,1.00133801093,1.00906354761
170318411001,0.949643209593,0.797451481545,1.00133801093,3.20442476925
170315305014,1.03350202296,1.22723744654,1.00133801093,0.324109191598
170312004011,1.12415990197,1.05328147942,1.00133801093,1.09798890252
170312306004,1.05616634783,0.875547708024,1.00133801093,1.12499980347
170312420001,1.10829493251,0.707499385918,1.00133801093,3.24392852003
170317110003,0.956442565008,1.07212710371,1.00133801093,0.488708773082
170314407002,1.12415990197,1.21927322868,1.00133801093,0.468323492974
170312513002,0.989306067882,0.927717252029,1.00133801093,0.942893054113
170316403006,1.05163354081,1.2794312253,1.00133801093,0.713651623278
170312514002,0.993839164669,0.943820967049,1.00133801093,0.955413641257
170311503001,1.06636552583,1.00140613411,1.00133801093,0.910262511855
170312516001,1.08676359207,0.983594150437,1.00133801093,1.01721785158
170318367002,1.0063046013,1.05157941036,1.00133801093,1.49085206007
170318330002,0.912246899698,0.746080557363,1.00133801093,5.36059782123
170315202003,0.92131251374,1.18901810567,1.00133801093,0.264688744052
170312925004,0.963241920422,1.10157909811,1.00133801093,1.08480711142
170318403003,1.03916810417,0.970899645936,1.00133801093,1.25240988285
170315305014,1.03350202296,1.22723744654,1.00133801093,0.324109191598
170315501005,1.18648737489,1.59529353722,1.00133801093,0.2166311078
170318346002,0.826121537941,0.921318148667,1.00133801093,0.694658265445
170317110003,0.956442565008,1.07212710371,1.00133801093,0.488708773082
