170315204001,41.70285057500047,-87.52920393299968,0.0,36.0,0.0,0.0,0.0,-2.5512445,3.0,0.0,-3.4268907472168797
170318432002,41.850147636000486,-87.64707719999967,0.0,212.0,0.0,0.0,0.0,0.0,43.0,0.0,0.530827067669172
170313819002,41.803908772000455,-87.61546884499967,0.0,61.0,0.0,0.0,0.0,64.54946136,3.0,0.0,0.25397368910648854
170318382002,41.87077611100045,-87.67028396599966,0.0,201.0,0.0,0.0,0.0,0.0,37.0,0.0,-2.330451127819554
170312916001,41.85829108700045,-87.69437431299968,0.0,70.0,0.0,0.0,0.0,17.76410484,6.0,0.0,-4.0214898178003144
170310501001,41.95845144000049,-87.67508763899968,0.0,49.0,0.0,0.0,0.0,55.96466064,1.0,0.0,-0.40048346354257713
170318257001,41.64275136900045,-87.54128382899967,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7518796992481203
170311301002,41.99344106900048,-87.72634321999965,0.0,34.0,0.0,0.0,0.0,-39.54035187,10.0,0.0,-1.959979515824445
170315802001,41.824598367000476,-87.69727114999966,0.0,72.0,0.0,0.0,0.0,-8.65622711,15.0,0.0,-0.48041216465582626
170310104001,42.00468764900046,-87.65880780399965,0.0,48.0,0.0,0.0,0.0,47.67486572,2.0,0.0,-0.4166319946377559
170310309003,41.97824132000045,-87.67208342199967,0.0,34.0,0.0,0.0,0.0,37.4310379,4.0,0.0,2.052705718365682
170313903001,41.810866184000474,-87.60440614699968,0.0,69.0,0.0,0.0,0.0,78.25047302,4.0,0.0,1.3231304271142958
170315703002,41.801182379000466,-87.72648421199966,0.0,67.0,0.0,0.0,0.0,21.41047668,3.0,0.0,-5.423322510229061
170313812001,41.8067080400005,-87.61492102499966,0.0,51.0,0.0,0.0,0.0,67.09068298,1.0,0.0,0.5316341820831161
170318292002,41.50906797400046,-87.65370327599965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170313012002,41.847109325000474,-87.69098070499967,0.0,44.0,0.0,0.0,0.0,31.45898628,2.0,0.0,-1.6124104486798396
170318399005,41.82420889600047,-87.64473746999965,0.0,26.0,0.0,0.0,0.0,0.0,4.0,0.0,-0.8924812030075193
170313511002,41.82755857900048,-87.61230073599967,0.0,29.0,0.0,0.0,0.0,14.90205956,2.0,0.0,-1.1959571507839362
170318413003,41.84508709000045,-87.68477119699969,0.0,54.0,0.0,0.0,0.0,0.0,7.0,0.0,-2.83684210526316
170313819001,41.80544405800049,-87.61260710099964,0.0,57.0,0.0,0.0,0.0,64.54946136,1.0,0.0,-0.6497857093897537
170318233042,41.67718100200045,-87.68803223299966,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7518796992481203
170310207021,41.99595189100046,-87.70682356599968,0.0,68.0,0.0,0.0,0.0,-13.73136234,15.0,0.0,-0.4424426441685603
170316911001,41.76393188200046,-87.62809391099967,0.0,113.0,0.0,0.0,0.0,-10.14814854,8.0,0.0,-12.058788379436967
170314407002,41.735613404000446,-87.61139965299964,0.0,65.0,0.0,0.0,0.0,-2.28648186,4.0,0.0,-6.995690711313167
170316004002,41.83929111200047,-87.64261381399967,0.0,43.0,0.0,0.0,0.0,23.83914566,4.0,0.0,-0.8024872207262335
170310404021,41.975611812000466,-87.67782408999966,0.0,25.0,0.0,0.0,0.0,36.65164566,2.0,0.0,1.812634886868334
170313817001,41.80916848100048,-87.62841333299968,0.0,57.0,0.0,0.0,0.0,0.0,8.0,0.0,-2.5349624060150386
170310208014,41.98774879700045,-87.69083796099966,0.0,56.0,0.0,0.0,0.0,22.28717041,4.0,0.0,-2.924356019175845
170316116002,41.796229189000485,-87.67560709999964,0.0,94.0,0.0,0.0,0.0,41.3856926,5.0,0.0,-5.757468325464826
170310502002,41.95638944700045,-87.68028421099967,0.0,92.0,0.0,0.0,0.0,34.28963089,6.0,0.0,-5.491420487789238
170312212001,41.919859810000446,-87.70530716399969,0.0,64.0,0.0,0.0,0.0,43.0182457,3.0,0.0,-2.580435575566825
170315001003,41.71795287000049,-87.60408385799968,0.0,80.0,0.0,0.0,0.0,12.86419296,5.0,0.0,-6.815995417380661
170318319002,41.946263194000494,-87.67328870899968,0.0,53.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.1830827067669167
170316108001,41.81168359300045,-87.63959022699964,0.0,65.0,0.0,0.0,0.0,71.26783752,2.0,0.0,-0.35389979087252943
170311508002,41.94992198600045,-87.74723852199969,0.0,43.0,0.0,0.0,0.0,38.36214828,2.0,0.0,-0.6979406812379771
170318418001,41.75863090500047,-87.60280696599966,0.0,118.0,0.0,0.0,0.0,0.0,13.0,0.0,-7.925563909774439
170318381001,41.88323338000049,-87.66885933699967,0.0,60.0,0.0,0.0,0.0,0.0,6.0,0.0,-4.488721804511278
170318404002,41.83050842200049,-87.66716481799966,0.0,69.0,0.0,0.0,0.0,0.0,9.0,0.0,-3.583082706766919
170310303002,41.99321176500047,-87.67178382799966,0.0,43.0,0.0,0.0,0.0,-7.97815895,3.0,0.0,-5.077877950982106
170317502001,41.69376406700047,-87.66213779499964,0.0,37.0,0.0,0.0,0.0,4.54897356,2.0,0.0,-3.542478302500437
170311503001,41.96789558800049,-87.75779795299968,0.0,57.0,0.0,0.0,0.0,15.82304668,9.0,0.0,-0.030807326921956868
170318329002,41.873516905000486,-87.66176699599964,0.0,50.0,0.0,0.0,0.0,0.0,11.0,0.0,0.7706766917293226
170317707002,41.975567656000464,-87.8758190269997,0.0,7.0,0.0,0.0,0.0,24.35289764,0.0,0.0,1.646887889258029
170315501002,41.651040528000465,-87.53863420799968,0.0,42.0,0.0,0.0,0.0,13.79252338,2.0,0.0,-3.268829374482719
170315501004,41.65299018900049,-87.54594774099968,0.0,55.0,0.0,0.0,0.0,13.79252338,3.0,0.0,-4.4669496752345985
170314805002,41.72470014300046,-87.55528698499967,0.0,108.0,0.0,0.0,0.0,29.78387833,13.0,0.0,-3.127238513318182
170310104003,42.00369206300047,-87.65814180399968,0.0,77.0,0.0,0.0,0.0,47.67486572,5.0,0.0,-2.5109928968933968
170310406003,41.96680599400048,-87.68749076799969,0.0,76.0,0.0,0.0,0.0,44.41498947,9.0,0.0,0.2855207782829181
170314907001,41.7118406780005,-87.62839350499968,0.0,93.0,0.0,0.0,0.0,34.62749863,0.0,0.0,-10.11528254374308
170310409001,41.96383894900049,-87.68538305899966,0.0,50.0,0.0,0.0,0.0,42.79850006,3.0,0.0,-0.5047706409045869
171978837002,41.46502306500048,-87.63609074699968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170310310002,41.9740112930005,-87.66954379299966,0.0,54.0,0.0,0.0,0.0,29.64960861,3.0,0.0,-2.5609047992656073
170313102002,41.854207260000464,-87.64587147099968,0.0,61.0,0.0,0.0,0.0,44.58322525,3.0,0.0,-1.9571266553010425
170317304002,41.71915003100048,-87.65866830399966,0.0,109.0,0.0,0.0,0.0,6.43367195,14.0,0.0,-5.111206696683571
170317304004,41.721269582000446,-87.65203227699965,0.0,100.0,0.0,0.0,0.0,6.43367195,8.0,0.0,-8.272484892172292
170316714002,41.76935797700048,-87.67555063799966,0.0,124.0,0.0,0.0,0.0,24.62335968,7.0,0.0,-10.61000271655884
170317202002,41.712378335000494,-87.66088819599969,0.0,49.0,0.0,0.0,0.0,19.80319405,4.0,0.0,-2.1494364577140535
170315306002,41.66984922400047,-87.61818774399967,0.0,74.0,0.0,0.0,0.0,-9.57232571,7.0,0.0,-6.896900323424843
170316117001,41.79745175900047,-87.67069376999967,0.0,87.0,0.0,0.0,0.0,49.12397385,2.0,0.0,-6.1061549038293395
170312204001,41.93040894900048,-87.69760761599969,0.0,57.0,0.0,0.0,0.0,14.65225506,6.0,0.0,-2.4161021965378566
170313906002,41.80310139800048,-87.59668386199968,0.0,32.0,0.0,0.0,0.0,9.99444389,3.0,0.0,-1.4375564847584081
170316403006,41.78334116700046,-87.77500712299968,0.0,46.0,0.0,0.0,0.0,10.51097775,4.0,0.0,-2.728474807658681
170978632013,42.32409110700047,-87.87107348299969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170318403001,41.831201585000485,-87.68581808999966,0.0,83.0,0.0,0.0,0.0,0.0,16.0,0.0,-0.4199248120300769
170318306003,41.99868740900047,-87.67366665699967,0.0,85.0,0.0,0.0,0.0,0.0,6.0,0.0,-8.238721804511279
170312411001,41.9073218310005,-87.68835364099965,0.0,132.0,0.0,0.0,0.0,64.6716156,8.0,0.0,-6.623100213324006
170310304002,41.98565971000045,-87.67308705899967,0.0,43.0,0.0,0.0,0.0,8.65075111,4.0,0.0,-2.484479972664218
170313108002,41.856793121000464,-87.67044026799965,0.0,88.0,0.0,0.0,0.0,30.58291435,3.0,0.0,-7.557548681879117
170311403022,41.973491614000466,-87.71957356399969,0.0,55.0,0.0,0.0,0.0,24.65794754,0.0,0.0,-5.519330283499446
170312216001,41.92261887100045,-87.68451917799968,0.0,74.0,0.0,0.0,0.0,41.48115158,1.0,0.0,-5.754415806842689
170312408001,41.9134024220005,-87.69913323699967,0.0,52.0,0.0,0.0,0.0,25.17600441,3.0,0.0,-2.7563205467739125
170318428001,41.81116852200046,-87.68941719699967,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.148120300751879
170312227002,41.91504903300046,-87.71023777699969,0.0,77.0,0.0,0.0,0.0,39.20365143,6.0,0.0,-2.697232166637524
170313904002,41.80230087700045,-87.60550637399967,0.0,142.0,0.0,0.0,0.0,14.03231907,7.0,0.0,-14.48287543084455
170312425001,41.90294433800045,-87.69090857799966,0.0,112.0,0.0,0.0,0.0,32.87405777,2.0,0.0,-11.655702642478285
170311911002,41.91505364200049,-87.74719030299968,0.0,89.0,0.0,0.0,0.0,-12.03159523,6.0,0.0,-10.171124377047272
170312827002,41.87387829400046,-87.69030936199965,0.0,159.0,0.0,0.0,0.0,86.86519623,10.0,0.0,-6.711579947718134
170312505004,41.915579083000466,-87.80053749399968,0.0,33.0,0.0,0.0,0.0,16.16447639,0.0,0.0,-3.1599140210409735
170312512001,41.89575292100045,-87.76380966399967,0.0,93.0,0.0,0.0,0.0,0.89939588,8.0,0.0,-7.835361533368306
170312306004,41.90897996400048,-87.73141786999969,0.0,67.0,0.0,0.0,0.0,26.73340225,2.0,0.0,-5.585730939266772
170317004022,41.73499604300048,-87.71425012899965,0.0,58.0,0.0,0.0,0.0,24.69398499,4.0,0.0,-2.9578206282566875
170312408002,41.91366060100046,-87.69921057899967,0.0,56.0,0.0,0.0,0.0,25.17600441,0.0,0.0,-5.6119596445182705
170310201002,42.01772079900047,-87.69014313399964,0.0,71.0,0.0,0.0,0.0,26.89906693,3.0,0.0,-5.415505206796059
170313109003,41.858576051000455,-87.67613033199967,0.0,99.0,0.0,0.0,0.0,31.41331291,8.0,0.0,-5.35619021221659
170310713001,41.91845619300045,-87.63895711299966,0.0,79.0,0.0,0.0,0.0,37.18681335,5.0,0.0,-3.972460490470363
170315202001,41.721367744000474,-87.53529028599968,0.0,82.0,0.0,0.0,0.0,-13.14785767,2.0,0.0,-12.252260277029782
170314303003,41.76925836100048,-87.59101862899968,0.0,104.0,0.0,0.0,0.0,43.9299736,2.0,0.0,-9.231348729964447
170310102011,42.01582990500049,-87.68168769099964,0.0,71.0,0.0,0.0,0.0,24.04618263,0.0,0.0,-7.987078335548171
170312831001,41.868512980000446,-87.66214959999968,0.0,80.0,0.0,0.0,0.0,5.8809104,4.0,0.0,-8.341217592819257
170311104001,41.97184232400048,-87.76854630199966,0.0,106.0,0.0,0.0,0.0,5.54512739,8.0,0.0,-9.270884068252025
170318311002,41.94571125200048,-87.71866671899966,0.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.4981203007518795
170311502004,41.9678972260005,-87.7575780419997,0.0,97.0,0.0,0.0,0.0,24.34595871,6.0,0.0,-7.342602346039515
170315001001,41.722143229000494,-87.59681982999967,0.0,101.0,0.0,0.0,0.0,12.86419296,3.0,0.0,-11.4697548158769
170314409002,41.72509119200049,-87.60709189499966,0.0,141.0,0.0,0.0,0.0,44.27466583,3.0,0.0,-13.991297133706357
170314409003,41.72743505200049,-87.61209148699965,0.0,66.0,0.0,0.0,0.0,44.27466583,3.0,0.0,-2.7412971337063574
170318305003,41.83707297000046,-87.71150067799965,0.0,87.0,0.0,0.0,0.0,0.0,14.0,0.0,-2.5236842105263158
170313011002,41.845522652000454,-87.69647031399967,0.0,84.0,0.0,0.0,0.0,-3.01637459,5.0,0.0,-9.17464077175497
170318352001,41.79810287000049,-87.74277592299967,0.0,205.0,0.0,0.0,0.0,0.0,23.0,0.0,-13.456766917293233
170318397002,41.83205132600045,-87.64610407599969,0.0,109.0,0.0,0.0,0.0,0.0,7.0,0.0,-11.086842105263159
170318388001,41.70066992000045,-87.56071812299967,0.0,90.0,0.0,0.0,0.0,0.0,2.0,0.0,-11.996240601503759
170310103002,42.01935358300045,-87.67097031799966,0.0,113.0,0.0,0.0,0.0,25.36886597,7.0,0.0,-8.877443880456958
170316605004,41.77883048500047,-87.71064501699965,0.0,65.0,0.0,0.0,0.0,5.70559978,3.0,0.0,-6.862511535699714
170311105021,41.97007422600046,-87.76750479999964,0.0,136.0,0.0,0.0,0.0,8.29798794,16.0,0.0,-7.450989270501835
170312304001,41.911569141000484,-87.71662717999965,0.0,90.0,0.0,0.0,0.0,14.27331448,2.0,0.0,-10.415585620329894
170318414002,41.85303792700046,-87.71883292999968,0.0,134.0,0.0,0.0,0.0,0.0,9.0,0.0,-13.33308270676692
170314605004,41.741814984000484,-87.57206305499966,0.0,75.0,0.0,0.0,0.0,18.88150787,3.0,0.0,-6.903385501369703
170317502002,41.692795668000485,-87.66288800099966,0.0,60.0,0.0,0.0,0.0,4.54897356,3.0,0.0,-6.240598603252317
170314804004,41.72701968600046,-87.57304710399967,0.0,84.0,0.0,0.0,0.0,11.85000038,8.0,0.0,-5.272670005129103
170317502004,41.69324241600049,-87.67155842399967,0.0,45.0,0.0,0.0,0.0,4.54897356,3.0,0.0,-3.990598603252317
170318382001,41.87109223300047,-87.68367245999968,0.0,126.0,0.0,0.0,0.0,0.0,21.0,0.0,-3.110526315789473
170314503002,41.7414612340005,-87.57695333899966,0.0,83.0,0.0,0.0,0.0,-4.09315252,4.0,0.0,-9.895764981523579
170318291002,41.495529726000484,-87.63722689699966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170317504001,41.68812127300049,-87.68183671399964,0.0,67.0,0.0,0.0,0.0,21.68059731,3.0,0.0,-5.393408819199162
170315501005,41.682561197000496,-87.54488418399967,0.0,85.0,0.0,0.0,0.0,13.79252338,10.0,0.0,-3.703791780497756
170310401002,41.97722155000048,-87.67786326699968,0.0,59.0,0.0,0.0,0.0,42.95536423,3.0,0.0,-1.837399193507025
170312226001,41.91640987700049,-87.70527720399969,0.0,85.0,0.0,0.0,0.0,12.25525761,3.0,0.0,-9.13718951687358
170314105002,41.79858330100046,-87.60558984699969,0.0,100.0,0.0,0.0,0.0,18.02957153,6.0,0.0,-8.492091513259895
170312429001,41.89301176400045,-87.68540255599964,0.0,74.0,0.0,0.0,0.0,6.24588823,5.0,0.0,-6.648919529230053
170314805001,41.727022907000446,-87.56572011399965,0.0,72.0,0.0,0.0,0.0,29.78387833,2.0,0.0,-5.997915205047502
170316103002,41.81388214700047,-87.67113394099965,0.0,114.0,0.0,0.0,0.0,37.13499069,1.0,0.0,-12.235718230984437
170318429002,41.86678805100047,-87.66464770099964,0.0,43.0,0.0,0.0,0.0,0.0,4.0,0.0,-3.4424812030075183
170317005012,41.74511857600049,-87.68272704899965,0.0,55.0,0.0,0.0,0.0,31.2435894,1.0,0.0,-4.038143623011015
170318363001,41.80045806300046,-87.60533058399966,0.0,41.0,0.0,0.0,0.0,0.0,4.0,0.0,-3.1424812030075184
170318312001,41.913849507000464,-87.72526698899969,0.0,68.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.696240601503758
170312106022,41.935066821000476,-87.71259018599966,0.0,69.0,0.0,0.0,0.0,43.73591232,6.0,0.0,-0.9953206616541364
170316909004,41.7638408520005,-87.61031420199964,0.0,115.0,0.0,0.0,0.0,19.48962784,2.0,0.0,-13.587920796409628
170315102003,41.71293571700045,-87.55976691699965,0.0,175.0,0.0,0.0,0.0,2.21810317,22.0,0.0,-9.463009499154865
170312414003,41.904230259000485,-87.67242795399966,0.0,149.0,0.0,0.0,0.0,45.44094086,5.0,0.0,-13.558382139418317
170311613004,41.942141483000455,-87.73073341399964,0.0,69.0,0.0,0.0,0.0,9.20865536,8.0,0.0,-3.3151777592819274
170310309002,41.97992134600048,-87.67211338099969,0.0,31.0,0.0,0.0,0.0,37.4310379,2.0,0.0,0.9989463198694408
170310309001,41.9829818070005,-87.66977424899966,0.0,51.0,0.0,0.0,0.0,37.4310379,5.0,0.0,0.2545854176138027
170310107021,42.010199403000456,-87.67309115199964,0.0,103.0,0.0,0.0,0.0,31.87972069,5.0,0.0,-8.160178393017429
170310717001,41.912848376000454,-87.64167654499965,0.0,34.0,0.0,0.0,0.0,16.75216675,1.0,0.0,-2.4929523328670506
170314402013,41.7470290600005,-87.60514737199969,0.0,88.0,0.0,0.0,0.0,-13.96255207,1.0,0.0,-13.994360840065282
170313102001,41.85580355600047,-87.64278945399968,0.0,58.0,0.0,0.0,0.0,44.58322525,1.0,0.0,-3.0108860537972832
170316113003,41.80362914200049,-87.66607772899965,0.0,131.0,0.0,0.0,0.0,49.5824852,2.0,0.0,-12.655378453109517
170313907001,41.80935553000046,-87.59198476799969,0.0,79.0,0.0,0.0,0.0,-4.76755667,7.0,0.0,-7.114810728740458
170316302001,41.80140980200048,-87.69030295999966,0.0,141.0,0.0,0.0,0.0,33.45581436,12.0,0.0,-8.422480778457771
170316720003,41.763119523000455,-87.67228737599964,0.0,191.0,0.0,0.0,0.0,11.06044006,8.0,0.0,-21.410107471352806
170317506003,41.692223080000474,-87.65038019399964,0.0,126.0,0.0,0.0,0.0,8.1006012,3.0,0.0,-15.747284357405139
170312301001,41.91085832400046,-87.70340358299967,0.0,120.0,0.0,0.0,0.0,53.80622864,2.0,0.0,-10.537632778690913
170317202003,41.72097306000046,-87.66909566299967,0.0,85.0,0.0,0.0,0.0,19.80319405,8.0,0.0,-4.541917660721571
170314109002,41.79801255400048,-87.58720397099967,0.0,42.0,0.0,0.0,0.0,28.16217232,2.0,0.0,-1.6775061253132835
170317104004,41.75713918000048,-87.66849751999968,0.0,57.0,0.0,0.0,0.0,-4.1372242,0.0,0.0,-9.008164363233666
170318426003,41.812431423000476,-87.64318419399967,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.399999999999999
170318344001,41.77755163800049,-87.59701592699969,0.0,93.0,0.0,0.0,0.0,0.0,3.0,0.0,-11.69436090225564
170316909001,41.76529964000048,-87.60804766399968,0.0,84.0,0.0,0.0,0.0,19.48962784,4.0,0.0,-7.434161397913389
170316117003,41.798141977000455,-87.67316426299965,0.0,84.0,0.0,0.0,0.0,49.12397385,4.0,0.0,-4.152395505333101
170316305003,41.79627988900046,-87.68901735499969,0.0,54.0,0.0,0.0,0.0,11.32437706,4.0,0.0,-3.838397364690798
170316111001,41.80715166800047,-87.65637321099967,0.0,52.0,0.0,0.0,0.0,14.35909081,4.0,0.0,-3.2023271819665453
170318399001,41.830704323000475,-87.64239877799969,0.0,39.0,0.0,0.0,0.0,0.0,5.0,0.0,-2.090601503759398
170316112001,41.80657207000047,-87.66123353599966,0.0,68.0,0.0,0.0,0.0,26.06231499,1.0,0.0,-6.561928164539255
170316007002,41.842463344000464,-87.66285364399965,0.0,65.0,0.0,0.0,0.0,-17.1127224,6.0,0.0,-7.133818415806959
170315701001,41.81093921900049,-87.72128700799965,0.0,155.0,0.0,0.0,0.0,32.48343658,13.0,0.0,-9.878284111324824
170318403002,41.83221840700048,-87.67570043399968,0.0,78.0,0.0,0.0,0.0,0.0,6.0,0.0,-7.188721804511277
170314106002,41.7954121030005,-87.60117218599964,0.0,49.0,0.0,0.0,0.0,54.65283203,2.0,0.0,0.20612174954828877
170316812004,41.76951123000049,-87.64448396799969,0.0,87.0,0.0,0.0,0.0,1.33406615,5.0,0.0,-9.142864388587748
170312411002,41.903757199000495,-87.68952200399968,0.0,141.0,0.0,0.0,0.0,64.6716156,3.0,0.0,-11.73249870956461
170318306001,42.002590187000465,-87.67045409499968,0.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.598120300751882
170312229001,41.915279489000454,-87.72161771299966,0.0,146.0,0.0,0.0,0.0,55.54424667,3.0,0.0,-13.493281536807132
170316115001,41.80531147400046,-87.67577418099967,0.0,84.0,0.0,0.0,0.0,18.18559074,3.0,0.0,-8.330452736142684
170312107003,41.933908430000486,-87.70476098199964,0.0,85.0,0.0,0.0,0.0,15.62501621,2.0,0.0,-9.515895506265664
170317505002,41.68432018800047,-87.68089628299964,0.0,41.0,0.0,0.0,0.0,-16.73883438,2.0,0.0,-6.499932116453926
170318402001,41.847126629000456,-87.64674359299966,0.0,180.0,0.0,0.0,0.0,0.0,20.0,0.0,-11.962406015037594
170316120001,41.79938989700048,-87.65259718399966,0.0,84.0,0.0,0.0,0.0,-0.58677006,4.0,0.0,-9.657461276097221
170312432002,41.892397506000464,-87.67014054999964,0.0,148.0,0.0,0.0,0.0,71.58094788,6.0,0.0,-9.76170653540829
170316104001,41.80926149700048,-87.66980420799968,0.0,129.0,0.0,0.0,0.0,24.18485451,4.0,0.0,-13.664202741213499
170317305001,41.718705497000485,-87.63392985399969,0.0,67.0,0.0,0.0,0.0,6.84062862,2.0,0.0,-7.788695903829341
170317305002,41.707993246000456,-87.63469434199965,0.0,91.0,0.0,0.0,0.0,6.84062862,1.0,0.0,-12.14057560307746
170316118002,41.797251263000476,-87.66706408199968,0.0,77.0,0.0,0.0,0.0,19.39045525,1.0,0.0,-8.650783063764063
170311405003,41.96432490100045,-87.72795818899965,0.0,80.0,0.0,0.0,0.0,9.18812943,4.0,0.0,-7.974969638223465
170314911003,41.6932512730005,-87.63342791799965,0.0,84.0,0.0,0.0,0.0,0.38777146,2.0,0.0,-11.05329802564551
170318428004,41.80566058900047,-87.70444892099965,0.0,218.0,0.0,0.0,0.0,0.0,23.0,0.0,-15.406766917293236
170312227001,41.91570929000045,-87.70864762799965,0.0,49.0,0.0,0.0,0.0,39.20365143,1.0,0.0,-2.256630662878125
170317001002,41.7535025790005,-87.69734028699969,0.0,204.0,0.0,0.0,0.0,19.42296028,26.0,0.0,-8.900190911464707
170312519001,41.88139874100045,-87.76015620599969,0.0,114.0,0.0,0.0,0.0,-5.13370752,1.0,0.0,-16.916637191117328
170317115001,41.7347791520005,-87.63630737599965,0.0,124.0,0.0,0.0,0.0,33.97094727,1.0,0.0,-14.086110636300052
170316712002,41.77506672400045,-87.66893336399966,0.0,128.0,0.0,0.0,0.0,20.65861893,2.0,0.0,-15.408464418779511
170312307001,41.90815190800049,-87.72014955999964,0.0,104.0,0.0,0.0,0.0,6.92865181,2.0,0.0,-13.328948042256807
170316809003,41.77315119400049,-87.63878667499966,0.0,127.0,0.0,0.0,0.0,48.77373886,1.0,0.0,-12.896820316255752
170311911006,41.91601349300049,-87.75500968699964,0.0,62.0,0.0,0.0,0.0,-12.03159523,1.0,0.0,-9.880522873287873
170313902001,41.81399233100046,-87.59813419499966,0.0,112.0,0.0,0.0,0.0,64.27897644,2.0,0.0,-8.177860043364221
170313902002,41.81270105700048,-87.60167324199966,0.0,102.0,0.0,0.0,0.0,64.27897644,2.0,0.0,-6.677860043364223
170317004021,41.74013034800049,-87.71431685399966,0.0,77.0,0.0,0.0,0.0,24.69398499,3.0,0.0,-6.559700327504809
170312303001,41.913542821000476,-87.71550956999965,0.0,72.0,0.0,0.0,0.0,14.83803558,2.0,0.0,-7.65304729253366
170317501003,41.69490328800049,-87.65605979099968,0.0,114.0,0.0,0.0,0.0,4.47122955,8.0,0.0,-10.589809631928661
170314909024,41.70738365200049,-87.60798083199967,0.0,97.0,0.0,0.0,0.0,8.47916508,6.0,0.0,-9.099722349361775
170314904001,41.72298439600047,-87.60614985699965,0.0,113.0,0.0,0.0,0.0,24.11620712,8.0,0.0,-8.264286091507842
